timestamp,elapsed_sec,cycle,phase,pe1_rss_mb,pe2_rss_mb,vtep_rss_mb,pe1_session_established,pe2_session_established,pe1_df,pe2_df,pe1_nondf,pe2_nondf,pe1_link_drain,pe1_operator_drain,pe2_link_drain,pe1_ac_state,pe2_ac_state,pe1_type4,pe1_ead,pe1_type2,pe2_type4,pe2_ead,pe2_type2,ce_mac_egress,blackout_ms,release_ms,failures,pe1_restart_count,pe2_restart_count,vtep_restart_count
2026-06-29T09:49:58Z,70213,780,idle,36.215,36.473,35.594,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T09:50:06Z,70221,781,drained,36.215,36.473,35.594,1,1,0,1,1,0,1,0,0,disabled,forwarding,0,0,0,1,2,1,"10.0.2.2",200,,0,0,0,0
2026-06-29T09:50:14Z,70229,781,recovered,36.215,36.473,35.594,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",200,5356,0,0,0,0
2026-06-29T09:50:28Z,70243,781,idle,36.215,36.473,35.594,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T09:50:58Z,70273,781,idle,36.215,36.473,35.594,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T09:51:28Z,70303,781,idle,36.215,36.473,35.594,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T09:51:36Z,70311,782,drained,36.215,36.473,35.594,1,1,0,1,1,0,1,0,0,disabled,forwarding,0,0,0,1,2,1,"10.0.2.2",200,,0,0,0,0
2026-06-29T09:51:44Z,70319,782,recovered,36.215,36.473,35.594,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",200,5343,0,0,0,0
2026-06-29T09:51:58Z,70333,782,idle,36.215,36.473,35.594,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T09:52:28Z,70363,782,idle,36.215,36.473,35.594,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T09:52:58Z,70393,782,idle,36.215,36.473,35.594,1,0,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T09:53:05Z,70400,783,drained,36.215,36.473,35.594,1,1,0,1,1,0,1,0,0,disabled,forwarding,0,0,0,1,2,1,"10.0.2.2",200,,0,0,0,0
2026-06-29T09:53:14Z,70409,783,recovered,36.215,36.473,35.594,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",200,5349,0,0,0,0
2026-06-29T09:53:28Z,70423,783,idle,36.215,36.473,35.594,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T09:53:58Z,70453,783,idle,36.215,36.473,35.594,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T09:54:28Z,70483,783,idle,36.215,36.473,35.594,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T09:54:35Z,70490,784,drained,36.215,36.473,35.594,1,1,0,1,1,0,1,0,0,disabled,forwarding,0,0,0,1,2,1,"10.0.2.2",200,,0,0,0,0
2026-06-29T09:54:45Z,70500,784,recovered,36.215,36.473,35.594,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",200,5359,0,0,0,0
2026-06-29T09:54:58Z,70513,784,idle,36.215,36.473,35.594,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T09:55:28Z,70543,784,idle,36.215,36.473,35.594,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T09:55:58Z,70573,784,idle,36.215,36.473,35.594,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T09:56:06Z,70581,785,drained,36.215,36.473,35.594,1,1,0,1,1,0,1,0,0,disabled,forwarding,0,0,0,1,2,1,"10.0.2.2",200,,0,0,0,0
2026-06-29T09:56:14Z,70589,785,recovered,36.215,36.473,35.594,0,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",200,5348,0,0,0,0
2026-06-29T09:56:28Z,70603,785,idle,36.215,36.473,35.594,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T09:56:58Z,70633,785,idle,36.215,36.473,35.594,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T09:57:28Z,70663,785,idle,36.215,36.473,35.594,0,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T09:57:36Z,70671,786,drained,36.215,36.473,35.594,1,1,0,1,1,0,1,0,0,disabled,forwarding,0,0,0,1,2,1,"10.0.2.2",200,,0,0,0,0
2026-06-29T09:57:46Z,70681,786,recovered,36.215,36.473,35.594,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",200,5348,0,0,0,0
2026-06-29T09:57:58Z,70693,786,idle,36.215,36.473,35.594,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T09:58:28Z,70723,786,idle,36.215,36.473,35.594,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T09:58:58Z,70753,786,idle,36.215,36.473,35.594,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T09:59:05Z,70760,787,drained,36.215,36.473,35.594,1,1,0,1,1,0,1,0,0,disabled,forwarding,0,0,0,1,2,1,"10.0.2.2",200,,0,0,0,0
2026-06-29T09:59:16Z,70771,787,recovered,36.215,36.473,35.594,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",200,5338,0,0,0,0
2026-06-29T09:59:28Z,70783,787,idle,36.215,36.473,35.594,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T09:59:58Z,70813,787,idle,36.215,36.473,35.594,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:00:28Z,70843,787,idle,36.215,36.473,35.594,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:00:36Z,70851,788,drained,36.215,36.473,35.594,1,1,0,1,1,0,1,0,0,disabled,forwarding,0,0,0,1,2,1,"10.0.2.2",200,,0,0,0,0
2026-06-29T10:00:44Z,70859,788,recovered,36.215,36.473,35.594,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",200,5364,0,0,0,0
2026-06-29T10:00:58Z,70873,788,idle,36.215,36.473,35.594,0,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:01:28Z,70903,788,idle,36.215,36.473,35.594,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:01:58Z,70933,788,idle,36.215,36.473,35.594,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:02:06Z,70941,789,drained,36.215,36.473,35.594,1,1,0,1,1,0,1,0,0,disabled,forwarding,0,0,0,1,2,1,"10.0.2.2",200,,0,0,0,0
2026-06-29T10:02:14Z,70949,789,recovered,36.215,36.473,35.594,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",200,5379,0,0,0,0
2026-06-29T10:02:28Z,70963,789,idle,36.215,36.473,35.594,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:02:58Z,70993,789,idle,36.215,36.473,35.594,0,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:03:28Z,71023,789,idle,36.215,36.473,35.594,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:03:36Z,71031,790,drained,36.215,36.473,35.594,1,1,0,1,1,0,1,0,0,disabled,forwarding,0,0,0,1,2,1,"10.0.2.2",200,,0,0,0,0
2026-06-29T10:03:46Z,71041,790,recovered,36.215,36.473,35.594,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",200,5339,0,0,0,0
2026-06-29T10:03:58Z,71053,790,idle,36.215,36.473,35.594,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:04:28Z,71083,790,idle,36.215,36.473,35.594,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:04:58Z,71113,790,idle,36.215,36.473,35.594,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:05:06Z,71121,791,drained,36.215,36.473,35.594,1,1,0,1,1,0,1,0,0,disabled,forwarding,0,0,0,1,2,1,"10.0.2.2",200,,0,0,0,0
2026-06-29T10:05:14Z,71129,791,recovered,36.215,36.473,35.594,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",200,5356,0,0,0,0
2026-06-29T10:05:28Z,71143,791,idle,36.215,36.473,35.594,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:05:58Z,71173,791,idle,36.215,36.473,35.594,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:06:28Z,71203,791,idle,36.215,36.473,35.594,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:06:36Z,71211,792,drained,36.215,36.473,35.594,1,1,0,1,1,0,1,0,0,disabled,forwarding,0,0,0,1,2,1,"10.0.2.2",200,,0,0,0,0
2026-06-29T10:06:46Z,71221,792,recovered,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",200,5334,0,0,0,0
2026-06-29T10:06:58Z,71233,792,idle,36.215,36.473,35.605,0,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:07:28Z,71263,792,idle,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:07:58Z,71293,792,idle,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:08:05Z,71300,793,drained,36.215,36.473,35.605,1,1,0,1,1,0,1,0,0,disabled,forwarding,0,0,0,1,2,1,"10.0.2.2",200,,0,0,0,0
2026-06-29T10:08:13Z,71308,793,recovered,36.215,36.473,35.605,0,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",200,5344,0,0,0,0
2026-06-29T10:08:28Z,71323,793,idle,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:08:58Z,71353,793,idle,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:09:28Z,71383,793,idle,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:09:36Z,71391,794,drained,36.215,36.473,35.605,1,1,0,1,1,0,1,0,0,disabled,forwarding,0,0,0,1,2,1,"10.0.2.2",200,,0,0,0,0
2026-06-29T10:09:44Z,71399,794,recovered,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",200,5344,0,0,0,0
2026-06-29T10:09:58Z,71413,794,idle,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:10:28Z,71443,794,idle,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:10:58Z,71473,794,idle,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:11:06Z,71481,795,drained,36.215,36.473,35.605,1,1,0,1,1,0,1,0,0,disabled,forwarding,0,0,0,1,2,1,"10.0.2.2",200,,0,0,0,0
2026-06-29T10:11:16Z,71491,795,recovered,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",200,5354,0,0,0,0
2026-06-29T10:11:28Z,71503,795,idle,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:11:58Z,71533,795,idle,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:12:28Z,71563,795,idle,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:12:35Z,71570,796,drained,36.215,36.473,35.605,1,1,0,1,1,0,1,0,0,disabled,forwarding,0,0,0,1,2,1,"10.0.2.2",200,,0,0,0,0
2026-06-29T10:12:43Z,71578,796,recovered,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",200,5378,0,0,0,0
2026-06-29T10:12:58Z,71593,796,idle,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:13:28Z,71623,796,idle,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:13:58Z,71653,796,idle,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:14:06Z,71661,797,drained,36.215,36.473,35.605,1,1,0,1,1,0,1,0,0,disabled,forwarding,0,0,0,1,2,1,"10.0.2.2",200,,0,0,0,0
2026-06-29T10:14:14Z,71669,797,recovered,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",200,5369,0,0,0,0
2026-06-29T10:14:29Z,71684,797,idle,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:14:59Z,71714,797,idle,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:15:29Z,71744,797,idle,36.215,36.473,35.605,0,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:15:37Z,71752,798,drained,36.215,36.473,35.605,1,1,0,1,1,0,1,0,0,disabled,forwarding,0,0,0,1,2,1,"10.0.2.2",200,,0,0,0,0
2026-06-29T10:15:45Z,71760,798,recovered,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",200,5366,0,0,0,0
2026-06-29T10:15:59Z,71774,798,idle,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:16:29Z,71804,798,idle,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:16:59Z,71834,798,idle,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:17:07Z,71842,799,drained,36.215,36.473,35.605,1,1,0,1,1,0,1,0,0,disabled,forwarding,0,0,0,1,2,1,"10.0.2.2",200,,0,0,0,0
2026-06-29T10:17:19Z,71854,799,recovered,36.215,36.473,35.605,1,0,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",200,5347,0,0,0,0
2026-06-29T10:17:29Z,71864,799,idle,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:17:59Z,71894,799,idle,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:18:29Z,71924,799,idle,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:18:37Z,71932,800,drained,36.215,36.473,35.605,1,1,0,1,1,0,1,0,0,disabled,forwarding,0,0,0,1,2,1,"10.0.2.2",200,,0,0,0,0
2026-06-29T10:18:49Z,71944,800,recovered,36.215,36.473,35.605,1,0,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",200,5339,0,0,0,0
2026-06-29T10:18:59Z,71954,800,idle,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:19:29Z,71984,800,idle,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:19:59Z,72014,800,idle,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:20:06Z,72021,801,drained,36.215,36.473,35.605,0,1,0,1,1,0,1,0,0,disabled,forwarding,0,0,0,1,2,1,"10.0.2.2",200,,0,0,0,0
2026-06-29T10:20:15Z,72030,801,recovered,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",200,5360,0,0,0,0
2026-06-29T10:20:29Z,72044,801,idle,36.215,36.473,35.605,0,0,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:20:59Z,72074,801,idle,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:21:29Z,72104,801,idle,36.215,36.473,35.605,0,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:21:37Z,72112,802,drained,36.215,36.473,35.605,1,1,0,1,1,0,1,0,0,disabled,forwarding,0,0,0,1,2,1,"10.0.2.2",200,,0,0,0,0
2026-06-29T10:21:49Z,72124,802,recovered,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",200,5337,0,0,0,0
2026-06-29T10:21:59Z,72134,802,idle,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:22:29Z,72164,802,idle,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:22:59Z,72194,802,idle,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:23:07Z,72202,803,drained,36.215,36.473,35.605,1,1,0,1,1,0,1,0,0,disabled,forwarding,0,0,0,1,2,1,"10.0.2.2",200,,0,0,0,0
2026-06-29T10:23:19Z,72214,803,recovered,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",200,5337,0,0,0,0
2026-06-29T10:23:29Z,72224,803,idle,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:23:59Z,72254,803,idle,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:24:29Z,72284,803,idle,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:24:37Z,72292,804,drained,36.215,36.473,35.605,1,1,0,1,1,0,1,0,0,disabled,forwarding,0,0,0,1,2,1,"10.0.2.2",100,,0,0,0,0
2026-06-29T10:24:45Z,72300,804,recovered,36.215,36.473,35.605,1,0,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",100,5363,0,0,0,0
2026-06-29T10:24:59Z,72314,804,idle,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:25:29Z,72344,804,idle,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:25:59Z,72374,804,idle,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:26:06Z,72381,805,drained,36.215,36.473,35.605,1,1,0,1,1,0,1,0,0,disabled,forwarding,0,0,0,1,2,1,"10.0.2.2",200,,0,0,0,0
2026-06-29T10:26:14Z,72389,805,recovered,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",200,5357,0,0,0,0
2026-06-29T10:26:29Z,72404,805,idle,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:26:59Z,72434,805,idle,36.215,36.473,35.605,1,0,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:27:29Z,72464,805,idle,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:27:37Z,72472,806,drained,36.215,36.473,35.605,1,1,0,1,1,0,1,0,0,disabled,forwarding,0,0,0,1,2,1,"10.0.2.2",200,,0,0,0,0
2026-06-29T10:27:49Z,72484,806,recovered,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",200,5397,0,0,0,0
2026-06-29T10:27:59Z,72494,806,idle,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:28:29Z,72524,806,idle,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:28:59Z,72554,806,idle,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:29:07Z,72562,807,drained,36.215,36.473,35.605,1,1,0,1,1,0,1,0,0,disabled,forwarding,0,0,0,1,2,1,"10.0.2.2",100,,0,0,0,0
2026-06-29T10:29:19Z,72574,807,recovered,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",100,5348,0,0,0,0
2026-06-29T10:29:29Z,72584,807,idle,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:29:59Z,72614,807,idle,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:30:29Z,72644,807,idle,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:30:37Z,72652,808,drained,36.215,36.473,35.605,0,1,0,1,1,0,1,0,0,disabled,forwarding,0,0,0,1,2,1,"10.0.2.2",200,,0,0,0,0
2026-06-29T10:30:45Z,72660,808,recovered,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",200,5366,0,0,0,0
2026-06-29T10:30:59Z,72674,808,idle,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:31:29Z,72704,808,idle,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:31:59Z,72734,808,idle,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:32:07Z,72742,809,drained,36.215,36.473,35.605,1,0,0,1,1,0,1,0,0,disabled,forwarding,0,0,0,1,2,1,"10.0.2.2",200,,0,0,0,0
2026-06-29T10:32:20Z,72755,809,recovered,36.215,36.473,35.605,1,0,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",200,5352,0,0,0,0
2026-06-29T10:32:29Z,72764,809,idle,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:32:59Z,72795,809,idle,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
2026-06-29T10:33:29Z,72824,809,idle,36.215,36.473,35.605,1,1,1,0,0,1,0,0,0,forwarding,disabled,1,2,1,1,2,0,"10.0.1.2",,,0,0,0,0
