epoch_s,latency_ms,exit
1788998846.088427460,9.6,0
1788998846.151651661,10.3,0
1788998846.215714299,9.6,0
1788998846.279111880,10.8,0
1788998846.343954167,9.6,0
1788998846.406930746,9.9,0
1788998846.470280315,10.1,0
1788998846.533702713,9.9,0
1788998846.597061426,9.7,0
1788998846.660311265,9.1,0
1788998846.722848766,9.2,0
1788998846.785298716,9.7,0
1788998846.848279532,9.3,0
1788998846.911052717,9.6,0
1788998846.974025921,10.2,0
1788998847.037944353,10.1,0
1788998847.102039529,9.9,0
1788998847.165577440,10.8,0
1788998847.229727640,10.5,0
1788998847.294238660,9.7,0
1788998847.357595189,9.7,0
1788998847.420851387,10.1,0
1788998847.484116129,10.3,0
1788998847.548313940,9.4,0
1788998847.611227735,9.3,0
1788998847.673842672,9.3,0
1788998847.736497129,9.5,0
1788998847.799320228,9.9,0
1788998847.862526772,9.7,0
1788998847.925575961,9.9,0
1788998847.989636866,10.3,0
1788998848.053294316,9.2,0
1788998848.115578267,9.6,0
1788998848.178678021,9.1,0
1788998848.241105397,9.1,0
1788998848.303402678,9.3,0
1788998848.366397354,9.6,0
1788998848.429524709,9.0,0
1788998848.491929942,10.2,0
1788998848.555701343,9.8,0
1788998848.618836090,9.4,0
1788998848.681952288,9.4,0
1788998848.744827756,9.4,0
1788998848.807533589,9.4,0
1788998848.870729297,12.9,0
1788998848.937426796,9.2,0
1788998848.999952069,9.2,0
1788998849.062498443,9.3,0
1788998849.125033590,9.2,0
1788998849.187768637,8.9,0
1788998849.250029593,9.4,0
1788998849.312639373,9.3,0
1788998849.375317284,9.7,0
1788998849.438381955,13.5,0
1788998849.505319374,9.7,0
1788998849.568602052,9.3,0
1788998849.632478590,9.5,0
1788998849.695948199,9.4,0
1788998849.758831468,8.8,0
1788998849.821833696,9.2,0
1788998849.884511828,10.7,0
1788998849.948772623,9.9,0
1788998850.012020699,9.8,0
1788998850.075255485,10.0,0
1788998850.138416781,10.1,0
1788998850.202106350,9.9,0
1788998850.265513754,9.5,0
1788998850.328399257,11.2,0
1788998850.392834123,9.0,0
1788998850.455234388,10.0,0
1788998850.518837316,9.7,0
1788998850.581842017,9.7,0
1788998850.644865958,9.9,0
1788998850.708289276,10.5,0
1788998850.772300217,9.3,0
1788998850.835037667,10.7,0
1788998850.898895097,10.5,0
1788998850.962592327,9.2,0
1788998851.025244359,10.1,0
1788998851.088698625,9.6,0
1788998851.151629365,9.4,0
1788998851.214443490,9.6,0
1788998851.277163985,9.0,0
1788998851.339315798,9.4,0
1788998851.401791946,8.9,0
1788998851.464372672,9.5,0
1788998851.527223813,9.4,0
1788998851.589964899,8.8,0
1788998851.651995620,9.7,0
1788998851.714874863,9.9,0
1788998851.778072643,9.8,0
1788998851.841204485,11.0,0
1788998851.905770868,10.8,0
1788998851.970102839,15.0,0
1788998852.038626466,9.7,0
1788998852.101956675,9.7,0
1788998852.165060495,9.5,0
1788998852.227938957,9.9,0
1788998852.291108044,8.6,0
1788998852.352865796,9.1,0
1788998852.415464107,8.7,0
1788998852.477787036,9.1,0
1788998852.540372869,13.9,0
1788998852.607788384,9.6,0
1788998852.670952063,10.2,0
1788998852.734736474,10.0,0
1788998852.798068987,9.5,0
1788998852.860887028,9.1,0
1788998852.923043817,9.7,0
1788998852.986459134,9.6,0
1788998853.050117856,9.3,0
1788998853.113192482,9.3,0
1788998853.175935300,9.3,0
1788998853.238798018,10.6,0
1788998853.303055758,10.4,0
1788998853.367334349,9.6,0
1788998853.430843096,9.6,0
1788998853.494040486,10.0,0
1788998853.557407390,11.6,0
1788998853.622356647,9.6,0
1788998853.685317642,9.7,0
1788998853.748072879,9.9,0
1788998853.811355277,10.6,0
1788998853.875310623,9.6,0
1788998853.938129225,9.5,0
1788998854.000788839,10.9,0
1788998854.065096213,9.1,0
1788998854.127743648,9.3,0
1788998854.190393176,9.5,0
1788998854.253336145,15.2,0
1788998854.322569335,9.2,0
1788998854.385353225,9.8,0
1788998854.448819858,9.8,0
1788998854.512181805,10.0,0
1788998854.575409961,9.5,0
1788998854.638733880,9.3,0
1788998854.701675777,8.9,0
1788998854.764374549,9.1,0
1788998854.827046611,11.1,0
1788998854.891995828,8.7,0
1788998854.954368651,9.0,0
1788998855.016671951,8.9,0
1788998855.078760097,9.3,0
1788998855.141626270,10.1,0
1788998855.205344431,9.8,0
1788998855.268820368,9.3,0
1788998855.331475485,8.9,0
1788998855.393557092,10.1,0
1788998855.457287931,9.2,0
1788998855.519827765,9.9,0
1788998855.583163672,9.8,0
1788998855.646571728,9.2,0
1788998855.709285192,8.8,0
1788998855.771465206,8.9,0
1788998855.833718440,9.6,0
1788998855.896713948,9.7,0
1788998855.959804998,13.7,0
1788998856.027209145,10.0,0
1788998856.090659184,9.6,0
1788998856.153627250,10.1,0
1788998856.216964439,9.0,0
1788998856.279472345,9.3,0
1788998856.341890305,9.5,0
1788998856.404719713,9.0,0
1788998856.467374019,8.9,0
1788998856.529457027,10.4,0
1788998856.593068197,9.9,0
1788998856.656154711,9.6,0
1788998856.719041956,9.3,0
1788998856.781557873,9.6,0
1788998856.844391678,9.1,0
1788998856.906585172,8.9,0
1788998856.968728271,9.4,0
1788998857.031382156,9.0,0
1788998857.093461349,12.7,0
1788998857.159651626,9.9,0
1788998857.222964078,9.1,0
1788998857.285220656,9.6,0
1788998857.348071657,9.2,0
1788998857.410371861,9.1,0
1788998857.472606187,9.6,0
1788998857.535475224,9.0,0
1788998857.597628989,8.8,0
1788998857.659899749,12.7,0
1788998857.726103636,9.0,0
1788998857.788457842,8.7,0
1788998857.850660159,9.1,0
1788998857.913074284,9.2,0
1788998857.975412195,8.7,0
1788998858.037387592,9.0,0
1788998858.099631131,8.9,0
1788998858.161946799,8.8,0
1788998858.224391370,9.4,0
1788998858.287580286,9.2,0
1788998858.350115973,8.9,0
1788998858.412633423,10.8,0
1788998858.476920387,9.5,0
1788998858.539968673,9.7,0
1788998858.602980724,8.7,0
1788998858.665075400,8.9,0
1788998858.727169515,9.2,0
1788998858.789907005,9.8,0
1788998858.853288671,9.6,0
1788998858.916207773,8.9,0
1788998858.978757521,9.5,0
1788998859.041990444,9.7,0
1788998859.105362525,9.5,0
1788998859.168065063,9.5,0
1788998859.230856073,9.4,0
1788998859.293338460,9.0,0
1788998859.355598814,10.8,0
1788998859.420050775,9.8,0
1788998859.483290578,10.0,0
1788998859.546478673,9.8,0
1788998859.609548041,9.3,0
1788998859.672415746,8.6,0
1788998859.734367237,10.1,0
1788998859.797775322,9.9,0
1788998859.861369256,10.4,0
1788998859.925525613,14.0,0
1788998859.993194037,9.7,0
1788998860.056618016,9.6,0
1788998860.119448274,10.1,0
1788998860.183188468,10.3,0
1788998860.247044064,10.0,0
1788998860.310431959,9.4,0
1788998860.373238272,9.7,0
1788998860.436797473,10.2,0
1788998860.500304467,9.6,0
1788998860.563930599,10.4,0
1788998860.628220196,10.3,0
1788998860.691724776,10.6,0
1788998860.755665129,10.3,0
1788998860.819414065,9.9,0
1788998860.882667208,9.6,0
1788998860.945723917,11.1,0
1788998861.010266142,9.7,0
1788998861.073307487,10.3,0
1788998861.137110695,10.4,0
1788998861.201068324,9.7,0
1788998861.264221977,10.6,0
1788998861.328303813,13.7,0
1788998861.395442021,9.2,0
1788998861.458151989,9.3,0
1788998861.521237791,10.1,0
1788998861.585076612,10.1,0
1788998861.648490486,10.1,0
1788998861.711784079,9.5,0
1788998861.775063361,9.9,0
1788998861.838383164,9.9,0
1788998861.901977468,9.7,0
1788998861.965093335,10.2,0
1788998862.028989191,9.1,0
1788998862.091798489,9.9,0
1788998862.155387074,10.5,0
1788998862.219092435,10.3,0
1788998862.282544726,10.1,0
1788998862.346076607,10.1,0
1788998862.409911843,9.8,0
1788998862.473233047,10.4,0
1788998862.536977437,9.9,0
1788998862.600149097,10.8,0
1788998862.664214868,9.7,0
1788998862.727301321,9.2,0
1788998862.789706222,9.0,0
1788998862.852077863,12.2,0
1788998862.918118615,10.0,0
1788998862.981581362,9.3,0
1788998863.044216758,13.9,0
1788998863.111555908,9.1,0
1788998863.174014849,10.1,0
1788998863.237698487,9.8,0
1788998863.300751379,10.2,0
1788998863.364732834,9.2,0
1788998863.427458776,10.2,0
1788998863.491217707,10.2,0
1788998863.555376147,9.3,0
1788998863.618001699,9.5,0
1788998863.680661181,9.9,0
1788998863.744204859,10.2,0
1788998863.807787015,9.6,0
1788998863.871134750,10.8,0
1788998863.935252419,9.6,0
1788998863.998195957,10.2,0
1788998864.061568298,9.9,0
1788998864.124608081,9.8,0
1788998864.187575745,10.4,0
1788998864.251372312,10.4,0
1788998864.315434488,10.2,0
1788998864.379132017,9.5,0
1788998864.442131198,11.2,0
1788998864.506608496,9.8,0
1788998864.570232575,11.5,0
1788998864.635334540,10.2,0
1788998864.698841052,10.6,0
1788998864.763243999,9.9,0
1788998864.826414898,10.9,0
1788998864.890886557,10.4,0
1788998864.954406840,9.5,0
1788998865.017295797,8.8,0
1788998865.079653967,9.0,0
1788998865.141901382,9.2,0
1788998865.204225020,9.7,0
1788998865.267468117,9.7,0
1788998865.330735131,8.8,0
1788998865.392866020,10.6,0
1788998865.456898401,10.1,0
1788998865.520460607,9.4,0
1788998865.583540960,13.0,0
1788998865.650128933,9.8,0
1788998865.714185610,9.2,0
1788998865.776871231,10.2,0
1788998865.840352156,10.1,0
1788998865.903851837,9.6,0
1788998865.967076007,10.5,0
1788998866.031500114,10.9,0
1788998866.095668419,11.3,0
1788998866.160501370,11.0,0
1788998866.224859079,9.4,0
1788998866.287629878,9.5,0
1788998866.350520847,9.4,0
1788998866.413702582,10.0,0
1788998866.477214172,9.6,0
1788998866.540159152,10.3,0
1788998866.603955819,9.7,0
1788998866.667043644,9.4,0
1788998866.729875494,10.2,0
1788998866.793556498,8.9,0
1788998866.855888109,9.5,0
1788998866.918818457,9.2,0
1788998866.981483968,11.0,0
1788998867.045749408,9.4,0
1788998867.108506497,9.2,0
1788998867.171091167,9.3,0
1788998867.233866182,9.3,0
1788998867.296497181,13.6,0
1788998867.363729129,9.8,0
1788998867.426900709,9.6,0
1788998867.490284798,9.7,0
1788998867.553411250,9.4,0
1788998867.616539225,9.7,0
1788998867.679540829,9.9,0
1788998867.742704868,9.4,0
1788998867.805653073,8.8,0
1788998867.867561979,8.9,0
1788998867.929669174,9.0,0
1788998867.991943739,9.1,0
1788998868.054720577,9.0,0
1788998868.117042202,8.5,0
1788998868.178962846,8.9,0
1788998868.241478222,10.1,0
1788998868.304836682,9.7,0
1788998868.367902333,9.1,0
1788998868.430485530,9.5,0
1788998868.493240095,9.2,0
1788998868.555810042,9.9,0
1788998868.619198287,9.2,0
1788998868.681542346,9.6,0
1788998868.744582159,10.8,0
1788998868.808962140,10.0,0
1788998868.872802493,9.6,0
1788998868.935858089,9.2,0
1788998868.998337831,14.8,0
1788998869.066714035,10.2,0
1788998869.130046796,9.6,0
1788998869.192603153,9.5,0
1788998869.255637617,10.3,0
1788998869.319573673,9.2,0
1788998869.382071934,10.0,0
1788998869.445254209,9.8,0
1788998869.508513891,9.5,0
1788998869.571093383,9.4,0
1788998869.633798493,9.1,0
1788998869.696275672,9.7,0
1788998869.759317197,9.2,0
1788998869.822359342,8.9,0
1788998869.884689009,9.5,0
1788998869.947774100,10.1,0
1788998870.011265388,9.9,0
1788998870.074260374,9.7,0
1788998870.137485353,9.7,0
1788998870.200608250,9.5,0
1788998870.263377436,9.3,0
1788998870.326126402,25.3,0
1788998870.404558443,9.3,0
1788998870.467402121,9.5,0
1788998870.530212088,8.9,0
1788998870.592290359,8.9,0
1788998870.654491093,9.6,0
1788998870.717220760,9.2,0
1788998870.779880352,9.4,0
1788998870.842571381,10.1,0
1788998870.906208979,9.7,0
1788998870.969029122,11.2,0
1788998871.033809303,9.6,0
1788998871.096614253,9.3,0
1788998871.159266063,9.0,0
1788998871.221384924,9.2,0
1788998871.283766769,9.1,0
1788998871.346311069,9.3,0
1788998871.409130811,9.4,0
1788998871.472218404,9.7,0
1788998871.535210004,12.8,0
1788998871.601482723,9.2,0
