epoch_s,prefix,latency_ms,exit
1789001903.826753734,20.0.0.0/24,9.8,0
1789001903.838866687,3001::/48,9.3,0
1789001904.101752942,20.0.0.0/24,9.5,0
1789001904.113543041,3001::/48,8.8,0
1789001904.376390167,20.0.0.0/24,10.5,0
1789001904.389227725,3001::/48,9.0,0
1789001904.651659319,20.0.0.0/24,9.0,0
1789001904.662907756,3001::/48,8.8,0
1789001904.924975955,20.0.0.0/24,9.0,0
1789001904.936301598,3001::/48,10.5,0
1789001905.200403354,20.0.0.0/24,10.2,0
1789001905.213092040,3001::/48,10.2,0
1789001905.476622310,20.0.0.0/24,9.0,0
1789001905.488173180,3001::/48,10.1,0
1789001905.751891442,20.0.0.0/24,9.3,0
1789001905.763843233,3001::/48,10.8,0
1789001906.028104489,20.0.0.0/24,9.5,0
1789001906.040188818,3001::/48,8.9,0
1789001906.302564809,20.0.0.0/24,9.6,0
1789001906.314696319,3001::/48,9.1,0
1789001906.577305649,20.0.0.0/24,10.6,0
1789001906.590019793,3001::/48,9.3,0
1789001906.852732127,20.0.0.0/24,9.3,0
1789001906.864561926,3001::/48,9.0,0
1789001907.127096764,20.0.0.0/24,9.1,0
1789001907.138570358,3001::/48,8.7,0
1789001907.400520881,20.0.0.0/24,9.3,0
1789001907.412526032,3001::/48,9.2,0
1789001907.675053409,20.0.0.0/24,9.4,0
1789001907.686944890,3001::/48,8.9,0
1789001907.949301532,20.0.0.0/24,9.6,0
1789001907.961320333,3001::/48,9.2,0
1789001908.223881120,20.0.0.0/24,9.1,0
1789001908.235526322,3001::/48,10.2,0
1789001908.498950804,20.0.0.0/24,9.4,0
1789001908.510853781,3001::/48,10.1,0
1789001908.774220727,20.0.0.0/24,9.2,0
1789001908.786033189,3001::/48,9.2,0
1789001909.048769850,20.0.0.0/24,9.4,0
1789001909.061028711,3001::/48,9.4,0
1789001909.323816819,20.0.0.0/24,9.3,0
1789001909.335940568,3001::/48,9.6,0
1789001909.598862787,20.0.0.0/24,9.7,0
1789001909.611348939,3001::/48,10.4,0
1789001909.874728663,20.0.0.0/24,9.8,0
1789001909.886872693,3001::/48,9.0,0
1789001910.149045178,20.0.0.0/24,9.1,0
1789001910.160633344,3001::/48,9.3,0
1789001910.423519469,20.0.0.0/24,9.8,0
1789001910.436016197,3001::/48,9.5,0
1789001910.698882602,20.0.0.0/24,9.3,0
1789001910.710680553,3001::/48,10.2,0
1789001910.974293306,20.0.0.0/24,9.6,0
1789001910.986200000,3001::/48,9.1,0
1789001911.248729821,20.0.0.0/24,9.7,0
1789001911.260891016,3001::/48,9.1,0
1789001911.523500426,20.0.0.0/24,9.5,0
1789001911.535379328,3001::/48,9.4,0
1789001911.798247646,20.0.0.0/24,10.0,0
1789001911.811011083,3001::/48,9.2,0
1789001912.073492712,20.0.0.0/24,9.2,0
1789001912.085220387,3001::/48,8.9,0
1789001912.347466623,20.0.0.0/24,9.4,0
1789001912.359584052,3001::/48,9.4,0
1789001912.622504378,20.0.0.0/24,9.1,0
1789001912.634001598,3001::/48,8.8,0
1789001912.896273603,20.0.0.0/24,9.8,0
1789001912.908753155,3001::/48,9.1,0
1789001913.171355444,20.0.0.0/24,9.5,0
1789001913.183524000,3001::/48,9.0,0
1789001913.446690966,20.0.0.0/24,10.1,0
1789001913.459215866,3001::/48,9.0,0
1789001913.721974370,20.0.0.0/24,9.1,0
1789001913.733584599,3001::/48,9.3,0
1789001913.996297294,20.0.0.0/24,9.1,0
1789001914.007812501,3001::/48,8.9,0
1789001914.270163363,20.0.0.0/24,11.1,0
1789001914.283896474,3001::/48,9.6,0
1789001914.546798292,20.0.0.0/24,9.1,0
1789001914.558389563,3001::/48,10.2,0
1789001914.822071431,20.0.0.0/24,9.6,0
1789001914.834482320,3001::/48,9.2,0
1789001915.097451008,20.0.0.0/24,9.1,0
1789001915.109025344,3001::/48,8.9,0
1789001915.371445040,20.0.0.0/24,8.9,0
1789001915.382797993,3001::/48,9.4,0
1789001915.645645520,20.0.0.0/24,9.7,0
1789001915.657781958,3001::/48,9.9,0
1789001915.921734681,20.0.0.0/24,10.2,0
1789001915.934358690,3001::/48,9.0,0
1789001916.196684244,20.0.0.0/24,10.6,0
1789001916.209668032,3001::/48,9.2,0
1789001916.472805914,20.0.0.0/24,38.3,0
1789001916.513987620,3001::/48,37.0,0
1789001916.804758403,20.0.0.0/24,181.8,0
1789001916.989269374,3001::/48,9.2,0
1789001917.251617993,20.0.0.0/24,9.3,0
1789001917.263582664,3001::/48,10.5,0
1789001917.527774756,20.0.0.0/24,9.8,0
1789001917.539983071,3001::/48,8.9,0
1789001917.802244550,20.0.0.0/24,9.2,0
1789001917.813740949,3001::/48,8.9,0
1789001918.075877009,20.0.0.0/24,10.0,0
1789001918.088630322,3001::/48,10.5,0
1789001918.352806029,20.0.0.0/24,9.9,0
1789001918.364990199,3001::/48,8.9,0
1789001918.627197887,20.0.0.0/24,10.1,0
1789001918.639815415,3001::/48,10.2,0
1789001918.903545725,20.0.0.0/24,9.4,0
1789001918.915249946,3001::/48,9.5,0
1789001919.178018604,20.0.0.0/24,9.1,0
1789001919.189448123,3001::/48,9.1,0
1789001919.452216491,20.0.0.0/24,9.6,0
1789001919.464287801,3001::/48,9.4,0
1789001919.726806246,20.0.0.0/24,9.6,0
1789001919.738872368,3001::/48,9.1,0
1789001920.001263801,20.0.0.0/24,9.2,0
1789001920.012894902,3001::/48,9.4,0
1789001920.275719695,20.0.0.0/24,9.7,0
1789001920.287728181,3001::/48,9.8,0
1789001920.550967675,20.0.0.0/24,10.1,0
1789001920.563482070,3001::/48,10.1,0
1789001920.826965029,20.0.0.0/24,8.9,0
1789001920.838221598,3001::/48,10.3,0
1789001921.101944908,20.0.0.0/24,9.4,0
1789001921.113812172,3001::/48,9.8,0
1789001921.377293369,20.0.0.0/24,9.4,0
1789001921.389431549,3001::/48,9.0,0
1789001921.651690534,20.0.0.0/24,8.9,0
1789001921.663364218,3001::/48,9.8,0
1789001921.926943112,20.0.0.0/24,9.3,0
1789001921.938803496,3001::/48,9.1,0
1789001922.201114489,20.0.0.0/24,9.1,0
1789001922.212672690,3001::/48,9.3,0
1789001922.475616171,20.0.0.0/24,9.6,0
1789001922.487808533,3001::/48,8.9,0
1789001922.750031083,20.0.0.0/24,9.2,0
1789001922.761604317,3001::/48,9.3,0
1789001923.024654708,20.0.0.0/24,9.8,0
1789001923.036908121,3001::/48,9.0,0
1789001923.299302509,20.0.0.0/24,9.1,0
1789001923.310739539,3001::/48,8.9,0
1789001923.572944963,20.0.0.0/24,9.1,0
1789001923.584579649,3001::/48,9.3,0
1789001923.847421858,20.0.0.0/24,10.1,0
1789001923.860124615,3001::/48,9.9,0
1789001924.123288857,20.0.0.0/24,8.9,0
1789001924.134609362,3001::/48,9.0,0
1789001924.397346143,20.0.0.0/24,9.3,0
1789001924.409351614,3001::/48,10.2,0
1789001924.672814313,20.0.0.0/24,9.2,0
1789001924.684444082,3001::/48,9.3,0
1789001924.947159751,20.0.0.0/24,9.0,0
1789001924.958773806,3001::/48,9.7,0
1789001925.221969365,20.0.0.0/24,9.0,0
1789001925.233530230,3001::/48,9.7,0
1789001925.496403866,20.0.0.0/24,8.9,0
1789001925.507683610,3001::/48,8.8,0
1789001925.769746181,20.0.0.0/24,9.0,0
1789001925.781151183,3001::/48,9.2,0
1789001926.043883547,20.0.0.0/24,9.2,0
1789001926.055444012,3001::/48,8.9,0
1789001926.317617539,20.0.0.0/24,9.5,0
1789001926.329577803,3001::/48,8.7,0
1789001926.591629978,20.0.0.0/24,9.1,0
1789001926.603203021,3001::/48,8.9,0
1789001926.865533033,20.0.0.0/24,9.2,0
1789001926.877155140,3001::/48,9.1,0
1789001927.139816758,20.0.0.0/24,9.7,0
1789001927.152266285,3001::/48,10.1,0
1789001927.415715464,20.0.0.0/24,10.8,0
1789001927.429286942,3001::/48,9.1,0
1789001927.691865947,20.0.0.0/24,9.2,0
1789001927.703298220,3001::/48,9.8,0
1789001927.966273618,20.0.0.0/24,8.8,0
1789001927.977346853,3001::/48,8.6,0
1789001928.239196635,20.0.0.0/24,9.4,0
1789001928.251133644,3001::/48,9.7,0
1789001928.514623013,20.0.0.0/24,8.9,0
1789001928.525998881,3001::/48,10.1,0
1789001928.789715080,20.0.0.0/24,9.4,0
1789001928.801579880,3001::/48,9.9,0
1789001929.065416379,20.0.0.0/24,8.6,0
1789001929.076443415,3001::/48,9.1,0
1789001929.338794929,20.0.0.0/24,9.1,0
1789001929.350283385,3001::/48,10.0,0
1789001929.613881678,20.0.0.0/24,9.7,0
1789001929.626180689,3001::/48,9.6,0
1789001929.889150850,20.0.0.0/24,9.2,0
1789001929.900846637,3001::/48,8.7,0
1789001930.163010710,20.0.0.0/24,9.4,0
1789001930.174944314,3001::/48,9.9,0
1789001930.438255866,20.0.0.0/24,9.0,0
1789001930.449858214,3001::/48,9.0,0
1789001930.712253473,20.0.0.0/24,9.6,0
1789001930.724414718,3001::/48,10.0,0
1789001930.987800402,20.0.0.0/24,9.0,0
1789001930.999193646,3001::/48,9.0,0
1789001931.261634764,20.0.0.0/24,9.5,0
1789001931.273655709,3001::/48,9.1,0
1789001931.536193532,20.0.0.0/24,9.3,0
1789001931.548221567,3001::/48,8.8,0
1789001931.810398329,20.0.0.0/24,9.6,0
1789001931.822541627,3001::/48,8.9,0
1789001932.085022465,20.0.0.0/24,9.0,0
1789001932.096537421,3001::/48,9.1,0
1789001932.359048884,20.0.0.0/24,8.9,0
1789001932.370287937,3001::/48,8.9,0
1789001932.632548535,20.0.0.0/24,9.6,0
1789001932.644676690,3001::/48,9.3,0
1789001932.907357978,20.0.0.0/24,9.7,0
1789001932.919382458,3001::/48,8.7,0
1789001933.181787502,20.0.0.0/24,9.2,0
1789001933.193555118,3001::/48,9.6,0
1789001933.456625929,20.0.0.0/24,24.6,0
1789001933.483607394,3001::/48,8.8,0
1789001933.745758097,20.0.0.0/24,9.3,0
1789001933.757321646,3001::/48,9.0,0
1789001934.019920871,20.0.0.0/24,9.4,0
1789001934.031720204,3001::/48,11.2,0
1789001934.296238575,20.0.0.0/24,9.2,0
1789001934.308024107,3001::/48,9.4,0
1789001934.570685455,20.0.0.0/24,9.1,0
1789001934.582280792,3001::/48,10.2,0
1789001934.846266815,20.0.0.0/24,9.6,0
1789001934.858405246,3001::/48,9.6,0
1789001935.121539953,20.0.0.0/24,9.6,0
1789001935.133720808,3001::/48,8.9,0
1789001935.396141145,20.0.0.0/24,9.4,0
1789001935.408000237,3001::/48,9.6,0
1789001935.671208104,20.0.0.0/24,9.6,0
1789001935.683429509,3001::/48,9.0,0
1789001935.945913752,20.0.0.0/24,9.2,0
1789001935.957390060,3001::/48,9.8,0
1789001936.220349545,20.0.0.0/24,10.0,0
1789001936.232607405,3001::/48,9.2,0
1789001936.495387712,20.0.0.0/24,9.9,0
1789001936.507899031,3001::/48,9.8,0
1789001936.771102481,20.0.0.0/24,9.2,0
1789001936.783025239,3001::/48,8.9,0
1789001937.045577594,20.0.0.0/24,9.1,0
1789001937.057041194,3001::/48,9.4,0
1789001937.320392806,20.0.0.0/24,92.7,0
1789001937.415781236,3001::/48,81.8,0
1789001937.751028072,20.0.0.0/24,17.8,0
1789001937.771285791,3001::/48,54.6,0
1789001938.079274898,20.0.0.0/24,7.8,0
1789001938.089539991,3001::/48,7.6,0
1789001938.350522614,20.0.0.0/24,7.8,0
1789001938.360869940,3001::/48,7.5,0
1789001938.621828056,20.0.0.0/24,7.9,0
1789001938.632146830,3001::/48,7.8,0
1789001938.893308671,20.0.0.0/24,7.6,0
1789001938.903463258,3001::/48,7.7,0
1789001939.164571800,20.0.0.0/24,8.0,0
1789001939.175038705,3001::/48,7.8,0
1789001939.436370811,20.0.0.0/24,8.0,0
1789001939.446920822,3001::/48,7.8,0
1789001939.707991726,20.0.0.0/24,7.7,0
1789001939.718285803,3001::/48,8.2,0
