epoch_s,prefix,latency_ms,exit
1789063410.375501519,20.0.0.0/24,12.8,0
1789063410.390737335,3001::/48,12.5,0
1789063410.656666446,20.0.0.0/24,13.3,0
1789063410.672397425,3001::/48,12.7,0
1789063410.939052645,20.0.0.0/24,13.4,0
1789063410.954761500,3001::/48,14.0,0
1789063411.222047024,20.0.0.0/24,14.2,0
1789063411.238875157,3001::/48,16.0,0
1789063411.508265507,20.0.0.0/24,13.0,0
1789063411.523586310,3001::/48,12.8,0
1789063411.789542582,20.0.0.0/24,12.3,0
1789063411.804697427,3001::/48,12.3,0
1789063412.070621280,20.0.0.0/24,13.2,0
1789063412.086797637,3001::/48,16.6,0
1789063412.357324129,20.0.0.0/24,13.8,0
1789063412.373711952,3001::/48,15.4,0
1789063412.643269321,20.0.0.0/24,13.6,0
1789063412.659395592,3001::/48,12.9,0
1789063412.925862450,20.0.0.0/24,12.8,0
1789063412.941166058,3001::/48,15.1,0
1789063413.209791791,20.0.0.0/24,13.3,0
1789063413.225632764,3001::/48,16.4,0
1789063413.495940849,20.0.0.0/24,14.5,0
1789063413.513161110,3001::/48,14.1,0
1789063413.780364671,20.0.0.0/24,13.9,0
1789063413.797084442,3001::/48,13.5,0
1789063414.064168384,20.0.0.0/24,12.7,0
1789063414.079413945,3001::/48,12.8,0
1789063414.345515785,20.0.0.0/24,13.1,0
1789063414.361161907,3001::/48,16.8,0
1789063414.631334228,20.0.0.0/24,14.3,0
1789063414.648094109,3001::/48,13.8,0
1789063414.915009027,20.0.0.0/24,12.8,0
1789063414.930260377,3001::/48,12.8,0
1789063415.196882096,20.0.0.0/24,13.3,0
1789063415.212991492,3001::/48,15.6,0
1789063415.481951687,20.0.0.0/24,12.9,0
1789063415.496864920,3001::/48,16.9,0
1789063415.767616279,20.0.0.0/24,13.1,0
1789063415.783307588,3001::/48,20.5,0
1789063416.057148938,20.0.0.0/24,13.2,0
1789063416.072973527,3001::/48,12.5,0
1789063416.338584422,20.0.0.0/24,12.9,0
1789063416.354008330,3001::/48,15.3,0
1789063416.622971929,20.0.0.0/24,12.7,0
1789063416.637992543,3001::/48,14.2,0
1789063416.906203775,20.0.0.0/24,15.4,0
1789063416.924023645,3001::/48,16.1,0
1789063417.193549467,20.0.0.0/24,12.7,0
1789063417.209009369,3001::/48,12.6,0
1789063417.475013843,20.0.0.0/24,12.8,0
1789063417.490157982,3001::/48,13.7,0
1789063417.757934723,20.0.0.0/24,14.5,0
1789063417.775060322,3001::/48,17.0,0
1789063418.045990088,20.0.0.0/24,14.4,0
1789063418.062905082,3001::/48,13.6,0
1789063418.330440100,20.0.0.0/24,12.7,0
1789063418.345506673,3001::/48,12.6,0
1789063418.611606720,20.0.0.0/24,12.6,0
1789063418.626777509,3001::/48,12.5,0
1789063418.893502844,20.0.0.0/24,15.5,0
1789063418.911657926,3001::/48,18.1,0
1789063419.183507451,20.0.0.0/24,14.6,0
1789063419.200835583,3001::/48,13.4,0
1789063419.467830903,20.0.0.0/24,12.9,0
1789063419.483304926,3001::/48,15.0,0
1789063419.751613864,20.0.0.0/24,13.0,0
1789063419.767083241,3001::/48,12.8,0
1789063420.033509457,20.0.0.0/24,15.1,0
1789063420.051883147,3001::/48,16.5,0
1789063420.321409370,20.0.0.0/24,12.2,0
1789063420.336337204,3001::/48,13.1,0
1789063420.602932935,20.0.0.0/24,13.3,0
1789063420.618574139,3001::/48,13.1,0
1789063420.885067546,20.0.0.0/24,13.3,0
1789063420.900867919,3001::/48,12.5,0
1789063421.167003129,20.0.0.0/24,14.2,0
1789063421.183290031,3001::/48,15.1,0
1789063421.452120521,20.0.0.0/24,13.5,0
1789063421.468014614,3001::/48,12.9,0
1789063421.734265748,20.0.0.0/24,12.4,0
1789063421.749344799,3001::/48,12.9,0
1789063422.015862933,20.0.0.0/24,13.2,0
1789063422.031758979,3001::/48,15.4,0
1789063422.300577311,20.0.0.0/24,16.6,0
1789063422.319734085,3001::/48,18.1,0
1789063422.591894275,20.0.0.0/24,16.3,0
1789063422.610872401,3001::/48,12.5,0
1789063422.876896966,20.0.0.0/24,12.8,0
1789063422.892341715,3001::/48,12.4,0
1789063423.158309885,20.0.0.0/24,12.9,0
1789063423.173643328,3001::/48,13.0,0
1789063423.439698768,20.0.0.0/24,14.5,0
1789063423.457003816,3001::/48,15.1,0
1789063423.726528156,20.0.0.0/24,13.6,0
1789063423.742904983,3001::/48,13.2,0
1789063424.009550768,20.0.0.0/24,13.0,0
1789063424.024873685,3001::/48,12.5,0
1789063424.290721985,20.0.0.0/24,13.2,0
1789063424.306410040,3001::/48,13.3,0
1789063424.573693982,20.0.0.0/24,16.5,0
1789063424.593112117,3001::/48,17.6,0
1789063424.864520461,20.0.0.0/24,13.6,0
1789063424.880518570,3001::/48,13.0,0
1789063425.147029773,20.0.0.0/24,13.3,0
1789063425.163151197,3001::/48,12.4,0
1789063425.429081150,20.0.0.0/24,12.9,0
1789063425.444383376,3001::/48,13.3,0
1789063425.711404113,20.0.0.0/24,15.8,0
1789063425.729865945,3001::/48,16.6,0
1789063426.000223053,20.0.0.0/24,13.1,0
1789063426.015859841,3001::/48,12.8,0
1789063426.282451895,20.0.0.0/24,13.1,0
1789063426.297788733,3001::/48,13.0,0
1789063426.564232526,20.0.0.0/24,13.0,0
1789063426.579806940,3001::/48,12.3,0
1789063426.846000978,20.0.0.0/24,14.2,0
1789063426.863054599,3001::/48,15.5,0
1789063427.132051339,20.0.0.0/24,12.7,0
1789063427.147385242,3001::/48,12.7,0
1789063427.413534974,20.0.0.0/24,12.9,0
1789063427.429179203,3001::/48,12.2,0
1789063427.694939431,20.0.0.0/24,12.7,0
1789063427.710569608,3001::/48,15.9,0
1789063427.980009091,20.0.0.0/24,12.9,0
1789063427.995680851,3001::/48,13.4,0
1789063428.262150452,20.0.0.0/24,15.8,0
1789063428.280694097,3001::/48,12.4,0
1789063428.546563939,20.0.0.0/24,12.4,0
1789063428.561524072,3001::/48,12.8,0
1789063428.828241505,20.0.0.0/24,13.5,0
1789063428.844329519,3001::/48,15.4,0
1789063429.113658697,20.0.0.0/24,16.9,0
1789063429.133002170,3001::/48,14.2,0
1789063429.401582285,20.0.0.0/24,12.9,0
1789063429.417419142,3001::/48,15.2,0
1789063429.686276763,20.0.0.0/24,13.4,0
1789063429.702208883,3001::/48,27.5,0
1789063429.983792538,20.0.0.0/24,21.0,0
1789063430.007242226,3001::/48,74.2,0
1789063430.335128402,20.0.0.0/24,17.2,0
1789063430.355062671,3001::/48,16.0,0
1789063430.624746841,20.0.0.0/24,603.4,0
1789063431.230517648,3001::/48,15.2,0
1789063431.499193717,20.0.0.0/24,16.9,0
1789063431.518398392,3001::/48,14.0,0
1789063431.785399290,20.0.0.0/24,11.8,0
1789063431.799289539,3001::/48,12.5,0
1789063432.064822117,20.0.0.0/24,12.8,0
1789063432.080097893,3001::/48,13.0,0
1789063432.346594074,20.0.0.0/24,13.5,0
1789063432.363046153,3001::/48,16.7,0
1789063432.633622250,20.0.0.0/24,15.4,0
1789063432.651652975,3001::/48,17.7,0
1789063432.923156963,20.0.0.0/24,15.2,0
1789063432.941007999,3001::/48,12.8,0
1789063433.207405372,20.0.0.0/24,13.2,0
1789063433.223421879,3001::/48,12.5,0
1789063433.489333334,20.0.0.0/24,12.8,0
1789063433.505293666,3001::/48,14.6,0
1789063433.773488734,20.0.0.0/24,16.8,0
1789063433.793276543,3001::/48,16.0,0
1789063434.062776406,20.0.0.0/24,13.7,0
1789063434.078996077,3001::/48,12.7,0
1789063434.345171698,20.0.0.0/24,12.5,0
1789063434.360119794,3001::/48,12.5,0
1789063434.625963967,20.0.0.0/24,13.5,0
1789063434.642747403,3001::/48,17.7,0
1789063434.913919043,20.0.0.0/24,15.9,0
1789063434.932176919,3001::/48,13.6,0
1789063435.199632508,20.0.0.0/24,13.4,0
1789063435.215525500,3001::/48,12.4,0
1789063435.481774871,20.0.0.0/24,12.9,0
1789063435.497225419,3001::/48,12.6,0
1789063435.763310504,20.0.0.0/24,12.9,0
1789063435.778723226,3001::/48,12.9,0
1789063436.045084786,20.0.0.0/24,15.5,0
1789063436.062881620,3001::/48,18.5,0
1789063436.334627390,20.0.0.0/24,12.8,0
1789063436.349784789,3001::/48,13.8,0
1789063436.616990734,20.0.0.0/24,12.6,0
1789063436.631879330,3001::/48,12.8,0
1789063436.898386888,20.0.0.0/24,13.2,0
1789063436.914497156,3001::/48,16.5,0
1789063437.184887844,20.0.0.0/24,16.1,0
1789063437.203368554,3001::/48,14.5,0
1789063437.471201389,20.0.0.0/24,12.9,0
1789063437.486394692,3001::/48,12.7,0
1789063437.752522130,20.0.0.0/24,12.8,0
1789063437.767870535,3001::/48,13.7,0
1789063438.035452104,20.0.0.0/24,13.3,0
1789063438.051895430,3001::/48,16.3,0
1789063438.322185798,20.0.0.0/24,15.1,0
1789063438.339691307,3001::/48,16.0,0
1789063438.609308816,20.0.0.0/24,13.4,0
1789063438.625226905,3001::/48,16.4,0
1789063438.894790174,20.0.0.0/24,13.1,0
1789063438.910436406,3001::/48,12.5,0
1789063439.176297324,20.0.0.0/24,14.6,0
1789063439.193899287,3001::/48,15.7,0
1789063439.463740302,20.0.0.0/24,14.8,0
1789063439.481310397,3001::/48,12.8,0
1789063439.747423455,20.0.0.0/24,13.1,0
1789063439.762971719,3001::/48,13.1,0
1789063440.029643214,20.0.0.0/24,13.4,0
1789063440.045424938,3001::/48,13.2,0
1789063440.312731354,20.0.0.0/24,14.1,0
1789063440.329386007,3001::/48,17.1,0
1789063440.600167341,20.0.0.0/24,13.3,0
1789063440.616357458,3001::/48,12.8,0
1789063440.882544706,20.0.0.0/24,12.7,0
1789063440.897734333,3001::/48,12.5,0
1789063441.163607861,20.0.0.0/24,13.4,0
1789063441.179759441,3001::/48,13.0,0
1789063441.446330253,20.0.0.0/24,14.5,0
1789063441.463746368,3001::/48,14.5,0
1789063441.731757209,20.0.0.0/24,14.7,0
1789063441.749049458,3001::/48,13.8,0
1789063442.016309124,20.0.0.0/24,13.6,0
1789063442.032974503,3001::/48,12.4,0
1789063442.298956634,20.0.0.0/24,12.7,0
1789063442.314016156,3001::/48,13.0,0
1789063442.581042302,20.0.0.0/24,16.3,0
1789063442.599599396,3001::/48,15.7,0
1789063442.869227642,20.0.0.0/24,14.3,0
1789063442.885879921,3001::/48,12.1,0
1789063443.151207081,20.0.0.0/24,13.3,0
1789063443.167085991,3001::/48,13.6,0
1789063443.434522492,20.0.0.0/24,12.9,0
1789063443.450022685,3001::/48,12.6,0
1789063443.716082431,20.0.0.0/24,14.9,0
1789063443.733490604,3001::/48,15.7,0
1789063444.003021764,20.0.0.0/24,13.5,0
1789063444.019029618,3001::/48,13.3,0
1789063444.285687782,20.0.0.0/24,12.8,0
1789063444.301076187,3001::/48,16.2,0
1789063444.571018354,20.0.0.0/24,13.1,0
1789063444.586488241,3001::/48,13.3,0
1789063444.852996811,20.0.0.0/24,14.6,0
1789063444.870423371,3001::/48,16.3,0
1789063445.140544005,20.0.0.0/24,14.3,0
1789063445.157616014,3001::/48,12.4,0
1789063445.423318986,20.0.0.0/24,12.5,0
1789063445.438208143,3001::/48,12.4,0
1789063445.703969853,20.0.0.0/24,13.7,0
1789063445.720478397,3001::/48,13.5,0
1789063445.987775008,20.0.0.0/24,14.1,0
1789063446.004747478,3001::/48,14.3,0
1789063446.272680343,20.0.0.0/24,12.9,0
1789063446.289069478,3001::/48,12.7,0
1789063446.555286411,20.0.0.0/24,12.6,0
1789063446.570256228,3001::/48,12.4,0
1789063446.835954413,20.0.0.0/24,13.3,0
1789063446.852124650,3001::/48,14.0,0
1789063447.119672027,20.0.0.0/24,15.6,0
1789063447.137700600,3001::/48,14.2,0
1789063447.405866604,20.0.0.0/24,14.2,0
1789063447.422822278,3001::/48,16.1,0
1789063447.692064936,20.0.0.0/24,12.5,0
1789063447.707357037,3001::/48,12.1,0
1789063447.972681462,20.0.0.0/24,13.0,0
1789063447.988316477,3001::/48,13.0,0
1789063448.254897826,20.0.0.0/24,14.0,0
1789063448.271540210,3001::/48,15.6,0
1789063448.540486103,20.0.0.0/24,12.9,0
1789063448.555777062,3001::/48,12.7,0
1789063448.821749529,20.0.0.0/24,14.1,0
1789063448.838449820,3001::/48,16.1,0
1789063449.107978497,20.0.0.0/24,12.8,0
1789063449.123115596,3001::/48,12.1,0
1789063449.388398659,20.0.0.0/24,14.8,0
1789063449.405626821,3001::/48,14.4,0
1789063449.673441519,20.0.0.0/24,16.4,0
1789063449.692207757,3001::/48,12.8,0
1789063449.958401825,20.0.0.0/24,13.2,0
1789063449.974096239,3001::/48,12.4,0
1789063450.239886653,20.0.0.0/24,12.5,0
1789063450.254907547,3001::/48,12.5,0
1789063450.520893934,20.0.0.0/24,12.9,0
1789063450.536339525,3001::/48,16.6,0
1789063450.806590565,20.0.0.0/24,13.1,0
1789063450.822359470,3001::/48,13.1,0
1789063451.088814580,20.0.0.0/24,12.3,0
1789063451.103590757,3001::/48,12.5,0
1789063451.369722683,20.0.0.0/24,13.3,0
1789063451.385549335,3001::/48,12.8,0
1789063451.652117163,20.0.0.0/24,14.5,0
1789063451.669066088,3001::/48,15.9,0
1789063451.938331610,20.0.0.0/24,12.5,0
1789063451.953357902,3001::/48,13.2,0
1789063452.220330137,20.0.0.0/24,84.1,0
1789063452.307412732,3001::/48,103.9,0
1789063452.664996041,20.0.0.0/24,123.8,0
1789063452.791151320,3001::/48,130.7,0
1789063453.175384754,20.0.0.0/24,101.0,0
1789063453.278768071,3001::/48,183.3,0
1789063453.715679071,20.0.0.0/24,138.4,0
1789063453.856463367,3001::/48,130.4,0
1789063454.240455629,20.0.0.0/24,97.1,0
1789063454.339900503,3001::/48,112.7,0
1789063454.706072916,20.0.0.0/24,83.6,0
1789063454.792206038,3001::/48,82.0,0
1789063455.127718205,20.0.0.0/24,83.5,0
1789063455.213608052,3001::/48,123.5,0
1789063455.590566832,20.0.0.0/24,29.3,0
1789063455.622498152,3001::/48,61.0,0
1789063455.937154189,20.0.0.0/24,103.2,0
1789063456.042853147,3001::/48,109.4,0
1789063456.405780326,20.0.0.0/24,108.5,0
1789063456.516681652,3001::/48,108.0,0
1789063456.877930705,20.0.0.0/24,43.1,0
1789063456.923929270,3001::/48,150.7,0
