1784250797.317933479,7.8,0
1784250797.378995236,7.2,0
1784250797.439463844,7.6,0
1784250797.500205152,7.4,0
1784250797.560815613,7.4,0
1784250797.621318774,7.2,0
1784250797.682254502,8.1,0
1784250797.743961616,7.6,0
1784250797.804818346,7.5,0
1784250797.865511211,7.6,0
1784250797.926557115,8.0,0
1784250797.987749187,11.1,0
1784250798.052461604,7.5,0
1784250798.113164924,7.9,0
1784250798.174476465,10.5,0
1784250798.238251237,7.8,0
1784250798.299310561,9.8,0
1784250798.362355088,7.4,0
1784250798.423128624,9.0,0
1784250798.485442757,7.3,0
1784250798.546106999,9.3,0
1784250798.608954802,7.7,0
1784250798.669808969,8.8,0
1784250798.732123793,8.2,0
1784250798.793383737,9.0,0
1784250798.855923068,7.8,0
1784250798.916891055,11.1,0
1784250798.981576280,8.2,0
1784250799.043068232,10.9,0
1784250799.107011526,8.8,0
1784250799.169500451,8.7,0
1784250799.231495477,7.3,0
1784250799.292067010,9.0,0
1784250799.354351449,7.3,0
1784250799.414847568,7.3,0
1784250799.475276497,7.8,0
1784250799.536336652,7.4,0
1784250799.597082787,7.8,0
1784250799.658050233,8.4,0
1784250799.720131477,8.0,0
1784250799.781585853,8.2,0
1784250799.843081119,8.2,0
1784250799.904824407,8.2,0
1784250799.966344411,7.7,0
1784250800.027685927,7.5,0
1784250800.088819833,7.3,0
1784250800.149618586,7.3,0
1784250800.210193684,7.5,0
1784250800.270951266,7.4,0
1784250800.331835196,7.5,0
1784250800.392492127,7.6,0
1784250800.453369378,8.0,0
1784250800.514632477,8.0,0
1784250800.575860042,7.1,0
1784250800.636845385,10.2,0
1784250800.700249952,7.6,0
1784250800.761352089,10.5,0
1784250800.825286971,7.8,0
1784250800.886561657,9.9,0
1784250800.949821808,10.1,0
1784250801.013206955,10.2,0
1784250801.076757060,7.8,0
1784250801.137883034,13.6,0
1784250801.204736537,7.4,0
1784250801.265572216,11.0,0
1784250801.329800807,7.8,0
1784250801.390867702,10.3,0
1784250801.454382133,8.1,0
1784250801.515754255,7.6,0
1784250801.577144405,9.5,0
1784250801.640204736,7.5,0
1784250801.701106623,8.1,0
1784250801.762412085,7.0,0
1784250801.822765001,8.6,0
1784250801.884764713,7.7,0
1784250801.945629004,10.7,0
1784250802.009740380,7.8,0
1784250802.070804741,7.9,0
1784250802.132117664,7.1,0
1784250802.192631821,9.1,0
1784250802.255042218,7.6,0
1784250802.316055703,8.7,0
1784250802.378085831,7.5,0
1784250802.439123061,7.8,0
1784250802.500665879,7.3,0
1784250802.561357842,7.8,0
1784250802.622430546,8.3,0
1784250802.683998641,9.5,0
1784250802.746802217,8.5,0
1784250802.808770593,8.1,0
1784250802.870187322,8.2,0
1784250802.931735898,8.3,0
1784250802.993525936,7.8,0
1784250803.054782164,8.1,0
1784250803.116290110,8.2,0
1784250803.177913899,8.1,0
1784250803.239676275,8.0,0
1784250803.301137010,8.5,0
1784250803.362964194,7.8,0
1784250803.423967233,7.6,0
1784250803.484862721,7.6,0
1784250803.546014262,7.5,0
1784250803.606839805,7.3,0
1784250803.667299260,7.5,0
1784250803.728404562,7.5,0
1784250803.789571837,7.0,0
1784250803.850074086,7.5,0
1784250803.910737316,10.0,0
1784250803.974259809,10.4,0
1784250804.037879428,8.0,0
1784250804.099119693,8.1,0
1784250804.160418315,7.2,0
1784250804.220876117,7.8,0
1784250804.282040277,7.5,0
1784250804.342896196,8.7,0
1784250804.404966524,7.6,0
1784250804.465610034,8.7,0
1784250804.527647563,7.9,0
1784250804.588874016,8.3,0
1784250804.650559548,7.2,0
1784250804.711111431,7.3,0
1784250804.771593259,7.7,0
1784250804.832571571,7.3,0
1784250804.893081892,7.5,0
1784250804.954013133,7.5,0
1784250805.014743784,7.3,0
1784250805.075620083,7.4,0
1784250805.136165236,7.8,0
1784250805.197066042,7.7,0
1784250805.258074128,8.4,0
1784250805.319635203,8.8,0
1784250805.382023838,8.0,0
1784250805.443276731,8.5,0
1784250805.504966278,8.0,0
1784250805.566211630,7.8,0
1784250805.627269411,8.2,0
1784250805.688814402,7.9,0
1784250805.750100094,8.0,0
1784250805.811477324,7.9,0
1784250805.872586281,8.5,0
1784250805.934680355,8.1,0
1784250805.996155381,8.0,0
1784250806.057848033,7.7,0
1784250806.118772915,8.1,0
1784250806.180283915,9.1,0
1784250806.242593661,10.6,0
1784250806.306498897,8.4,0
1784250806.368251760,8.4,0
1784250806.429869259,11.0,0
1784250806.494412121,9.7,0
1784250806.557587745,9.1,0
1784250806.620013535,8.3,0
1784250806.681775050,10.8,0
1784250806.746106545,8.4,0
1784250806.807886458,10.3,0
1784250806.871884814,9.0,0
1784250806.934467139,9.9,0
1784250806.998033348,10.4,0
1784250807.061927568,8.0,0
1784250807.123270956,9.0,0
1784250807.185701985,11.2,0
1784250807.250489974,8.6,0
1784250807.312513461,9.9,0
1784250807.375782825,8.2,0
1784250807.437173014,7.1,0
1784250807.497354732,9.6,0
1784250807.560555984,8.1,0
1784250807.621956538,8.5,0
1784250807.683935850,7.5,0
1784250807.744803095,10.4,0
1784250807.808549033,8.0,0
1784250807.870070108,8.1,0
1784250807.931343101,7.9,0
1784250807.992677346,11.1,0
1784250808.057099758,8.5,0
1784250808.119143115,11.1,0
1784250808.183208872,8.3,0
1784250808.245001453,10.8,0
1784250808.308985728,79.1,0
