epoch_s,prefix,latency_ms,exit
1788888072.760868676,3001::/48,16.9,0
1788888073.031224160,20.0.0.0/24,15.3,0
1788888073.049055449,3001::/48,15.5,0
1788888073.317647731,20.0.0.0/24,12.9,0
1788888073.332993256,3001::/48,12.9,0
1788888073.599684429,20.0.0.0/24,13.6,0
1788888073.615950953,3001::/48,13.2,0
1788888073.882671241,20.0.0.0/24,13.0,0
1788888073.898288052,3001::/48,16.5,0
1788888074.168498528,20.0.0.0/24,15.9,0
1788888074.187032230,3001::/48,15.0,0
1788888074.455609550,20.0.0.0/24,12.3,0
1788888074.470341315,3001::/48,12.7,0
1788888074.736257176,20.0.0.0/24,13.3,0
1788888074.752016390,3001::/48,13.2,0
1788888075.018599722,20.0.0.0/24,13.0,0
1788888075.034049763,3001::/48,15.4,0
1788888075.302735645,20.0.0.0/24,16.1,0
1788888075.321285842,3001::/48,13.1,0
1788888075.587938668,20.0.0.0/24,13.3,0
1788888075.603835058,3001::/48,13.3,0
1788888075.870512020,20.0.0.0/24,12.6,0
1788888075.885474711,3001::/48,17.2,0
1788888076.156369453,20.0.0.0/24,12.5,0
1788888076.171701697,3001::/48,14.9,0
1788888076.440410564,20.0.0.0/24,15.4,0
1788888076.458491438,3001::/48,14.9,0
1788888076.726775097,20.0.0.0/24,13.2,0
1788888076.742257186,3001::/48,15.2,0
1788888077.010793875,20.0.0.0/24,13.1,0
1788888077.026444526,3001::/48,16.4,0
1788888077.296784538,20.0.0.0/24,13.2,0
1788888077.312083092,3001::/48,13.6,0
1788888077.579082136,20.0.0.0/24,12.6,0
1788888077.594650194,3001::/48,14.4,0
1788888077.863155126,20.0.0.0/24,13.3,0
1788888077.878907470,3001::/48,15.1,0
1788888078.147891399,20.0.0.0/24,13.1,0
1788888078.163516252,3001::/48,16.7,0
1788888078.433469023,20.0.0.0/24,13.2,0
1788888078.449148828,3001::/48,19.3,0
1788888078.722516015,20.0.0.0/24,12.6,0
1788888078.737741820,3001::/48,12.2,0
1788888079.003383832,20.0.0.0/24,12.6,0
1788888079.018578039,3001::/48,12.6,0
1788888079.285171086,20.0.0.0/24,14.6,0
1788888079.302844278,3001::/48,18.5,0
1788888079.574752089,20.0.0.0/24,15.2,0
1788888079.592608005,3001::/48,15.5,0
1788888079.861998784,20.0.0.0/24,16.0,0
1788888079.880330723,3001::/48,12.8,0
1788888080.146599524,20.0.0.0/24,12.7,0
1788888080.161976425,3001::/48,13.9,0
1788888080.429354017,20.0.0.0/24,14.3,0
1788888080.446022784,3001::/48,13.3,0
1788888080.712892806,20.0.0.0/24,12.7,0
1788888080.727946764,3001::/48,14.0,0
1788888080.995556283,20.0.0.0/24,17.1,0
1788888081.015312918,3001::/48,14.5,0
1788888081.283042707,20.0.0.0/24,12.7,0
1788888081.298098768,3001::/48,12.5,0
1788888081.564121030,20.0.0.0/24,13.7,0
1788888081.580222797,3001::/48,15.8,0
1788888081.849332084,20.0.0.0/24,16.1,0
1788888081.868008229,3001::/48,17.1,0
1788888082.138273328,20.0.0.0/24,12.3,0
1788888082.152976070,3001::/48,16.0,0
1788888082.422550063,20.0.0.0/24,13.4,0
1788888082.438616938,3001::/48,17.1,0
1788888082.709022468,20.0.0.0/24,12.6,0
1788888082.724095915,3001::/48,16.3,0
1788888082.993830769,20.0.0.0/24,16.0,0
1788888083.012325993,3001::/48,19.6,0
1788888083.285726851,20.0.0.0/24,13.1,0
1788888083.301592505,3001::/48,14.1,0
1788888083.569404548,20.0.0.0/24,15.4,0
1788888083.587259413,3001::/48,17.0,0
1788888083.857562308,20.0.0.0/24,15.0,0
1788888083.874864194,3001::/48,15.5,0
1788888084.143748434,20.0.0.0/24,16.0,0
1788888084.162416117,3001::/48,12.6,0
1788888084.428267613,20.0.0.0/24,12.6,0
1788888084.443270203,3001::/48,12.2,0
1788888084.708713207,20.0.0.0/24,14.5,0
1788888084.726029694,3001::/48,17.0,0
1788888084.996298369,20.0.0.0/24,16.6,0
1788888085.014928355,3001::/48,16.6,0
1788888085.284862428,20.0.0.0/24,15.4,0
1788888085.302775500,3001::/48,13.5,0
1788888085.569881635,20.0.0.0/24,13.1,0
1788888085.585334120,3001::/48,16.1,0
1788888085.855056906,20.0.0.0/24,14.6,0
1788888085.872401617,3001::/48,16.0,0
1788888086.142006476,20.0.0.0/24,13.0,0
1788888086.157354835,3001::/48,15.5,0
1788888086.427129910,20.0.0.0/24,13.0,0
1788888086.443204918,3001::/48,12.6,0
1788888086.709345897,20.0.0.0/24,13.1,0
1788888086.724994816,3001::/48,14.2,0
1788888086.992725978,20.0.0.0/24,12.8,0
1788888087.008111913,3001::/48,15.5,0
1788888087.277630714,20.0.0.0/24,16.1,0
1788888087.296195132,3001::/48,18.1,0
1788888087.567662573,20.0.0.0/24,12.6,0
1788888087.582794077,3001::/48,12.3,0
1788888087.848422288,20.0.0.0/24,12.7,0
1788888087.863597117,3001::/48,13.1,0
1788888088.130226007,20.0.0.0/24,13.2,0
1788888088.146126804,3001::/48,16.8,0
1788888088.417210239,20.0.0.0/24,12.9,0
1788888088.433067601,3001::/48,13.9,0
1788888088.700571112,20.0.0.0/24,14.1,0
1788888088.717289463,3001::/48,12.8,0
1788888088.983921478,20.0.0.0/24,12.9,0
1788888088.999181845,3001::/48,17.0,0
1788888089.269623650,20.0.0.0/24,12.7,0
1788888089.284915784,3001::/48,18.5,0
1788888089.557579277,20.0.0.0/24,15.8,0
1788888089.576046640,3001::/48,16.8,0
1788888089.846545679,20.0.0.0/24,14.2,0
1788888089.863294156,3001::/48,12.5,0
1788888090.129465872,20.0.0.0/24,16.1,0
1788888090.148250429,3001::/48,17.1,0
1788888090.419010691,20.0.0.0/24,14.5,0
1788888090.436238946,3001::/48,15.6,0
1788888090.706124787,20.0.0.0/24,15.0,0
1788888090.723649397,3001::/48,12.3,0
1788888090.989352210,20.0.0.0/24,13.1,0
1788888091.005155350,3001::/48,14.2,0
1788888091.272838791,20.0.0.0/24,12.9,0
1788888091.288322593,3001::/48,12.4,0
1788888091.554096042,20.0.0.0/24,15.0,0
1788888091.571877797,3001::/48,18.8,0
1788888091.844294570,20.0.0.0/24,12.9,0
1788888091.859641237,3001::/48,12.3,0
1788888092.125749918,20.0.0.0/24,12.8,0
1788888092.141243284,3001::/48,16.2,0
1788888092.411041253,20.0.0.0/24,13.2,0
1788888092.426616973,3001::/48,17.0,0
1788888092.697402082,20.0.0.0/24,14.6,0
1788888092.714649836,3001::/48,18.3,0
1788888092.986722985,20.0.0.0/24,12.7,0
1788888093.001969341,3001::/48,12.4,0
1788888093.267679735,20.0.0.0/24,12.8,0
1788888093.282788034,3001::/48,17.6,0
1788888093.553901235,20.0.0.0/24,12.4,0
1788888093.568787661,3001::/48,14.5,0
1788888093.837088948,20.0.0.0/24,14.8,0
1788888093.854547849,3001::/48,15.7,0
1788888094.123699751,20.0.0.0/24,12.8,0
1788888094.138910523,3001::/48,12.1,0
1788888094.404492485,20.0.0.0/24,17.2,0
1788888094.424118815,3001::/48,17.4,0
1788888094.695017433,20.0.0.0/24,15.9,0
1788888094.713429062,3001::/48,12.9,0
1788888094.979573497,20.0.0.0/24,14.8,0
1788888094.996753350,3001::/48,14.0,0
1788888095.264225935,20.0.0.0/24,12.4,0
1788888095.279057650,3001::/48,12.6,0
1788888095.545095175,20.0.0.0/24,16.1,0
1788888095.564394744,3001::/48,14.9,0
1788888095.832717353,20.0.0.0/24,15.4,0
1788888095.850684325,3001::/48,17.6,0
1788888096.121877325,20.0.0.0/24,16.8,0
1788888096.141037726,3001::/48,12.6,0
1788888096.407289833,20.0.0.0/24,13.0,0
1788888096.422722938,3001::/48,15.3,0
1788888096.691786447,20.0.0.0/24,12.8,0
1788888096.707365852,3001::/48,13.4,0
1788888096.974559760,20.0.0.0/24,15.0,0
1788888096.992038371,3001::/48,15.0,0
1788888097.260951865,20.0.0.0/24,12.9,0
1788888097.276389117,3001::/48,12.6,0
1788888097.542253712,20.0.0.0/24,12.9,0
1788888097.557489643,3001::/48,15.1,0
1788888097.826467413,20.0.0.0/24,13.2,0
1788888097.841981471,3001::/48,12.3,0
1788888098.107939246,20.0.0.0/24,15.9,0
1788888098.126100169,3001::/48,15.4,0
1788888098.394849768,20.0.0.0/24,15.5,0
1788888098.413002338,3001::/48,13.9,0
1788888098.680293943,20.0.0.0/24,12.7,0
1788888098.695806487,3001::/48,15.7,0
1788888098.964794754,20.0.0.0/24,13.1,0
1788888098.980530493,3001::/48,17.6,0
1788888099.251342722,20.0.0.0/24,15.7,0
1788888099.269760771,3001::/48,13.8,0
1788888099.537193256,20.0.0.0/24,12.8,0
1788888099.552855536,3001::/48,12.6,0
1788888099.818874502,20.0.0.0/24,12.6,0
1788888099.834199717,3001::/48,17.0,0
1788888100.104891436,20.0.0.0/24,12.8,0
1788888100.120282759,3001::/48,15.3,0
1788888100.388996033,20.0.0.0/24,16.5,0
1788888100.407983545,3001::/48,19.0,0
1788888100.680386839,20.0.0.0/24,13.0,0
1788888100.696050490,3001::/48,12.5,0
1788888100.961849898,20.0.0.0/24,13.9,0
1788888100.978230914,3001::/48,16.9,0
1788888101.248976424,20.0.0.0/24,16.3,0
1788888101.267725859,3001::/48,18.9,0
1788888101.539968242,20.0.0.0/24,14.7,0
1788888101.557114975,3001::/48,12.5,0
1788888101.823005189,20.0.0.0/24,13.2,0
1788888101.839103342,3001::/48,17.2,0
1788888102.109502182,20.0.0.0/24,12.8,0
1788888102.125054286,3001::/48,12.3,0
1788888102.390984019,20.0.0.0/24,17.0,0
1788888102.410458611,3001::/48,16.8,0
1788888102.681582518,20.0.0.0/24,12.9,0
1788888102.697221492,3001::/48,16.7,0
1788888102.967750437,20.0.0.0/24,12.8,0
1788888102.983746377,3001::/48,16.1,0
1788888103.253117026,20.0.0.0/24,12.9,0
1788888103.268571163,3001::/48,13.9,0
1788888103.536230679,20.0.0.0/24,17.1,0
1788888103.556202816,3001::/48,12.2,0
1788888103.821450137,20.0.0.0/24,12.8,0
1788888103.836675221,3001::/48,12.5,0
1788888104.102650172,20.0.0.0/24,13.0,0
1788888104.118155316,3001::/48,16.8,0
1788888104.388616610,20.0.0.0/24,12.8,0
1788888104.403898068,3001::/48,18.5,0
1788888104.676341773,20.0.0.0/24,16.0,0
1788888104.694692210,3001::/48,13.6,0
1788888104.961670154,20.0.0.0/24,12.8,0
1788888104.977395929,3001::/48,12.7,0
1788888105.243576128,20.0.0.0/24,17.0,0
1788888105.263167735,3001::/48,18.9,0
1788888105.535396657,20.0.0.0/24,13.7,0
1788888105.551968339,3001::/48,17.5,0
1788888105.823050003,20.0.0.0/24,15.3,0
1788888105.840659069,3001::/48,12.5,0
1788888106.106819128,20.0.0.0/24,13.2,0
1788888106.122577832,3001::/48,13.7,0
1788888106.389825921,20.0.0.0/24,13.6,0
1788888106.405878474,3001::/48,16.4,0
1788888106.675860060,20.0.0.0/24,14.5,0
1788888106.692920864,3001::/48,14.3,0
1788888106.960633049,20.0.0.0/24,15.8,0
1788888106.978821353,3001::/48,12.3,0
1788888107.244860731,20.0.0.0/24,12.5,0
1788888107.259856361,3001::/48,20.7,0
1788888107.534393853,20.0.0.0/24,13.0,0
1788888107.549775021,3001::/48,16.5,0
1788888107.819474003,20.0.0.0/24,15.4,0
1788888107.837572093,3001::/48,14.0,0
1788888108.105204588,20.0.0.0/24,12.4,0
1788888108.120082571,3001::/48,12.7,0
1788888108.386196020,20.0.0.0/24,12.9,0
1788888108.401458711,3001::/48,13.5,0
1788888108.668139971,20.0.0.0/24,13.0,0
1788888108.683589902,3001::/48,17.5,0
1788888108.955220398,20.0.0.0/24,15.1,0
1788888108.972894231,3001::/48,15.0,0
1788888109.241254337,20.0.0.0/24,13.1,0
1788888109.256733101,3001::/48,15.2,0
1788888109.525278294,20.0.0.0/24,12.9,0
1788888109.540714775,3001::/48,17.0,0
1788888109.811155308,20.0.0.0/24,12.5,0
1788888109.826510697,3001::/48,15.4,0
1788888110.095371543,20.0.0.0/24,15.1,0
1788888110.113115101,3001::/48,15.8,0
1788888110.382657789,20.0.0.0/24,12.8,0
1788888110.398365536,3001::/48,12.6,0
1788888110.664799195,20.0.0.0/24,13.3,0
1788888110.680639851,3001::/48,16.1,0
1788888110.950243240,20.0.0.0/24,13.1,0
1788888110.965832800,3001::/48,15.8,0
1788888111.235423960,20.0.0.0/24,13.7,0
1788888111.251553890,3001::/48,14.4,0
1788888111.519723340,20.0.0.0/24,12.4,0
1788888111.534535265,3001::/48,12.9,0
1788888111.800914272,20.0.0.0/24,15.5,0
1788888111.819415175,3001::/48,13.7,0
1788888112.086809894,20.0.0.0/24,12.8,0
1788888112.102719133,3001::/48,13.3,0
1788888112.369557288,20.0.0.0/24,15.0,0
1788888112.387116690,3001::/48,17.5,0
1788888112.658405144,20.0.0.0/24,12.6,0
1788888112.673432662,3001::/48,15.2,0
1788888112.941966758,20.0.0.0/24,16.0,0
1788888112.960481922,3001::/48,13.1,0
1788888113.227694408,20.0.0.0/24,17.0,0
1788888113.247509621,3001::/48,14.7,0
1788888113.515831980,20.0.0.0/24,16.1,0
1788888113.534367354,3001::/48,13.6,0
1788888113.801708263,20.0.0.0/24,12.3,0
1788888113.816560909,3001::/48,16.9,0
1788888114.086995533,20.0.0.0/24,12.5,0
1788888114.101858354,3001::/48,12.8,0
1788888114.368219905,20.0.0.0/24,17.4,0
1788888114.388088958,3001::/48,17.4,0
1788888114.658897112,20.0.0.0/24,12.7,0
1788888114.674106062,3001::/48,12.3,0
1788888114.939997128,20.0.0.0/24,14.2,0
1788888114.956887638,3001::/48,16.4,0
1788888115.227009533,20.0.0.0/24,12.7,0
1788888115.242184983,3001::/48,16.3,0
1788888115.511581352,20.0.0.0/24,17.4,0
1788888115.531341071,3001::/48,15.4,0
1788888115.800798891,20.0.0.0/24,12.7,0
1788888115.816187240,3001::/48,12.4,0
1788888116.082043494,20.0.0.0/24,14.5,0
1788888116.099193162,3001::/48,16.4,0
1788888116.369206004,20.0.0.0/24,13.0,0
1788888116.384468034,3001::/48,16.9,0
1788888116.655089078,20.0.0.0/24,17.0,0
1788888116.675208405,3001::/48,13.0,0
1788888116.941792250,20.0.0.0/24,12.3,0
1788888116.956619788,3001::/48,12.5,0
1788888117.222935490,20.0.0.0/24,17.7,0
1788888117.243324803,3001::/48,12.4,0
1788888117.509142539,20.0.0.0/24,16.4,0
1788888117.528404172,3001::/48,18.2,0
1788888117.800159465,20.0.0.0/24,15.1,0
1788888117.818027409,3001::/48,14.3,0
1788888118.085863320,20.0.0.0/24,12.5,0
1788888118.101520932,3001::/48,18.0,0
1788888118.373185740,20.0.0.0/24,12.5,0
1788888118.388136643,3001::/48,12.6,0
1788888118.653843664,20.0.0.0/24,15.9,0
1788888118.672036524,3001::/48,14.8,0
1788888118.940613145,20.0.0.0/24,12.6,0
1788888118.955567694,3001::/48,12.2,0
1788888119.221401574,20.0.0.0/24,12.8,0
1788888119.237360257,3001::/48,19.1,0
1788888119.510287557,20.0.0.0/24,13.4,0
1788888119.526160212,3001::/48,15.5,0
1788888119.795099555,20.0.0.0/24,14.9,0
1788888119.812935953,3001::/48,15.9,0
1788888120.082732461,20.0.0.0/24,13.7,0
1788888120.098861920,3001::/48,15.3,0
1788888120.367553473,20.0.0.0/24,16.1,0
1788888120.386745411,3001::/48,12.7,0
1788888120.652852661,20.0.0.0/24,12.5,0
1788888120.667999879,3001::/48,15.6,0
1788888120.937672561,20.0.0.0/24,14.3,0
1788888120.954465755,3001::/48,18.4,0
1788888121.226400247,20.0.0.0/24,12.7,0
1788888121.241771340,3001::/48,13.4,0
1788888121.509077146,20.0.0.0/24,14.7,0
1788888121.526486524,3001::/48,12.6,0
1788888121.792752011,20.0.0.0/24,17.3,0
1788888121.812499221,3001::/48,13.7,0
1788888122.079313812,20.0.0.0/24,14.9,0
1788888122.096664791,3001::/48,13.2,0
1788888122.363661264,20.0.0.0/24,12.3,0
1788888122.378482283,3001::/48,12.3,0
1788888122.644260950,20.0.0.0/24,14.1,0
1788888122.660839322,3001::/48,12.9,0
1788888122.927281274,20.0.0.0/24,12.2,0
1788888122.942549343,3001::/48,15.6,0
1788888123.211475257,20.0.0.0/24,16.2,0
1788888123.230136640,3001::/48,13.6,0
1788888123.497221875,20.0.0.0/24,12.5,0
1788888123.512250345,3001::/48,12.3,0
1788888123.778232929,20.0.0.0/24,13.6,0
1788888123.794485192,3001::/48,12.7,0
1788888124.060552893,20.0.0.0/24,12.4,0
1788888124.075348223,3001::/48,17.2,0
1788888124.346514224,20.0.0.0/24,13.4,0
1788888124.362485245,3001::/48,19.3,0
1788888124.635996370,20.0.0.0/24,12.8,0
1788888124.651188825,3001::/48,16.3,0
1788888124.921535939,20.0.0.0/24,13.3,0
1788888124.937506700,3001::/48,12.5,0
1788888125.203321612,20.0.0.0/24,16.1,0
1788888125.222033902,3001::/48,15.9,0
1788888125.491701768,20.0.0.0/24,16.4,0
1788888125.510882589,3001::/48,14.0,0
1788888125.778267434,20.0.0.0/24,12.3,0
1788888125.792953461,3001::/48,13.7,0
1788888126.060190384,20.0.0.0/24,12.6,0
1788888126.075332694,3001::/48,13.2,0
1788888126.342458360,20.0.0.0/24,16.9,0
1788888126.361793123,3001::/48,14.0,0
1788888126.629214342,20.0.0.0/24,13.1,0
1788888126.644850923,3001::/48,12.7,0
1788888126.911601728,20.0.0.0/24,13.3,0
1788888126.927775443,3001::/48,15.7,0
1788888127.196864822,20.0.0.0/24,13.0,0
1788888127.212429095,3001::/48,12.9,0
1788888127.478350606,20.0.0.0/24,15.5,0
1788888127.496240564,3001::/48,18.5,0
1788888127.768040495,20.0.0.0/24,16.3,0
1788888127.786865052,3001::/48,12.6,0
1788888128.052982287,20.0.0.0/24,17.4,0
1788888128.072840184,3001::/48,12.4,0
1788888128.338408397,20.0.0.0/24,13.0,0
1788888128.353808823,3001::/48,19.5,0
1788888128.626641702,20.0.0.0/24,13.6,0
1788888128.642738422,3001::/48,14.8,0
1788888128.910766721,20.0.0.0/24,12.5,0
1788888128.925640789,3001::/48,13.4,0
1788888129.192250853,20.0.0.0/24,17.1,0
1788888129.212130332,3001::/48,12.8,0
1788888129.478180347,20.0.0.0/24,12.8,0
1788888129.493566242,3001::/48,13.6,0
1788888129.760819790,20.0.0.0/24,17.8,0
1788888129.781124135,3001::/48,14.7,0
1788888130.049889128,20.0.0.0/24,13.7,0
1788888130.066306950,3001::/48,16.9,0
1788888130.336616898,20.0.0.0/24,13.6,0
1788888130.352690483,3001::/48,12.3,0
1788888130.618844714,20.0.0.0/24,14.8,0
1788888130.636439459,3001::/48,17.5,0
1788888130.907762425,20.0.0.0/24,13.4,0
1788888130.924171654,3001::/48,13.0,0
1788888131.190710772,20.0.0.0/24,12.6,0
1788888131.205911429,3001::/48,20.1,0
1788888131.480153309,20.0.0.0/24,13.9,0
1788888131.496604220,3001::/48,12.4,0
1788888131.763290037,20.0.0.0/24,17.8,0
1788888131.784477186,3001::/48,14.4,0
1788888132.052286276,20.0.0.0/24,13.2,0
1788888132.068458409,3001::/48,12.7,0
1788888132.334403777,20.0.0.0/24,15.2,0
1788888132.352036129,3001::/48,15.4,0
1788888132.621017657,20.0.0.0/24,12.8,0
1788888132.636353997,3001::/48,18.7,0
1788888132.908301159,20.0.0.0/24,14.2,0
1788888132.925376005,3001::/48,14.4,0
1788888133.193205666,20.0.0.0/24,12.7,0
1788888133.208538812,3001::/48,12.9,0
1788888133.474802347,20.0.0.0/24,14.2,0
1788888133.491533718,3001::/48,16.7,0
1788888133.761510217,20.0.0.0/24,13.1,0
1788888133.777763051,3001::/48,16.5,0
1788888134.047835623,20.0.0.0/24,15.8,0
1788888134.066232911,3001::/48,14.8,0
1788888134.334424635,20.0.0.0/24,13.1,0
1788888134.349950620,3001::/48,15.6,0
1788888134.618971948,20.0.0.0/24,13.6,0
1788888134.634961317,3001::/48,12.7,0
1788888134.900895078,20.0.0.0/24,15.8,0
1788888134.919219126,3001::/48,15.0,0
1788888135.187206243,20.0.0.0/24,15.8,0
1788888135.205844191,3001::/48,13.3,0
1788888135.472597270,20.0.0.0/24,12.6,0
1788888135.487404578,3001::/48,18.5,0
1788888135.759176397,20.0.0.0/24,12.3,0
1788888135.773894321,3001::/48,12.7,0
1788888136.040058267,20.0.0.0/24,16.8,0
1788888136.059461311,3001::/48,18.1,0
1788888136.331064608,20.0.0.0/24,14.5,0
1788888136.348547666,3001::/48,14.5,0
1788888136.616734532,20.0.0.0/24,18.0,0
1788888136.637353479,3001::/48,14.4,0
1788888136.905355028,20.0.0.0/24,13.0,0
1788888136.920810007,3001::/48,13.6,0
1788888137.187859500,20.0.0.0/24,13.8,0
1788888137.204155008,3001::/48,13.9,0
1788888137.471695336,20.0.0.0/24,13.1,0
1788888137.487260640,3001::/48,12.1,0
1788888137.753141531,20.0.0.0/24,15.8,0
1788888137.771388444,3001::/48,19.5,0
1788888138.044617907,20.0.0.0/24,12.8,0
1788888138.060275850,3001::/48,15.9,0
1788888138.329812159,20.0.0.0/24,16.6,0
1788888138.348890527,3001::/48,15.7,0
1788888138.617711474,20.0.0.0/24,13.3,0
1788888138.633863888,3001::/48,18.0,0
1788888138.904958061,20.0.0.0/24,13.0,0
1788888138.920716675,3001::/48,12.4,0
1788888139.186712509,20.0.0.0/24,14.1,0
1788888139.203239464,3001::/48,13.2,0
1788888139.469782898,20.0.0.0/24,13.8,0
1788888139.485782944,3001::/48,16.1,0
1788888139.755788596,20.0.0.0/24,13.0,0
1788888139.771451907,3001::/48,14.3,0
1788888140.039425534,20.0.0.0/24,13.5,0
1788888140.055331079,3001::/48,14.2,0
1788888140.323160190,20.0.0.0/24,17.2,0
1788888140.342898346,3001::/48,16.0,0
1788888140.613037238,20.0.0.0/24,15.0,0
1788888140.630890921,3001::/48,12.8,0
1788888140.897231442,20.0.0.0/24,12.7,0
1788888140.913067832,3001::/48,16.8,0
1788888141.183433073,20.0.0.0/24,12.8,0
1788888141.198655023,3001::/48,12.7,0
1788888141.465395272,20.0.0.0/24,15.7,0
1788888141.483868944,3001::/48,15.6,0
1788888141.753018374,20.0.0.0/24,15.3,0
1788888141.770986799,3001::/48,16.3,0
1788888142.041611008,20.0.0.0/24,17.1,0
1788888142.061283306,3001::/48,13.6,0
1788888142.328475503,20.0.0.0/24,12.8,0
1788888142.344631863,3001::/48,20.7,0
1788888142.619290628,20.0.0.0/24,15.7,0
1788888142.637444030,3001::/48,17.2,0
1788888142.908117113,20.0.0.0/24,13.1,0
1788888142.923882646,3001::/48,16.0,0
1788888143.193393017,20.0.0.0/24,13.1,0
1788888143.209405201,3001::/48,12.7,0
1788888143.475677639,20.0.0.0/24,13.7,0
1788888143.491891355,3001::/48,18.0,0
1788888143.763685427,20.0.0.0/24,13.9,0
1788888143.780140284,3001::/48,13.6,0
1788888144.047095746,20.0.0.0/24,12.6,0
1788888144.062194872,3001::/48,15.4,0
1788888144.331576159,20.0.0.0/24,13.1,0
1788888144.347028433,3001::/48,12.3,0
1788888144.612577368,20.0.0.0/24,14.5,0
1788888144.629390391,3001::/48,14.8,0
1788888144.897682086,20.0.0.0/24,14.2,0
1788888144.914614398,3001::/48,12.2,0
1788888145.180200058,20.0.0.0/24,12.7,0
1788888145.195795477,3001::/48,19.7,0
1788888145.469505310,20.0.0.0/24,13.3,0
1788888145.485505836,3001::/48,19.1,0
1788888145.758710853,20.0.0.0/24,14.6,0
1788888145.776005879,3001::/48,19.5,0
1788888146.049424526,20.0.0.0/24,13.2,0
1788888146.065142809,3001::/48,12.8,0
1788888146.332007906,20.0.0.0/24,19.0,0
1788888146.353593351,3001::/48,12.3,0
1788888146.619426030,20.0.0.0/24,14.6,0
1788888146.636727867,3001::/48,17.2,0
1788888146.907392977,20.0.0.0/24,14.3,0
1788888146.924407924,3001::/48,12.6,0
1788888147.190436026,20.0.0.0/24,12.7,0
1788888147.205618506,3001::/48,13.1,0
1788888147.472409893,20.0.0.0/24,12.8,0
1788888147.487715898,3001::/48,13.8,0
1788888147.754982737,20.0.0.0/24,15.4,0
1788888147.773058593,3001::/48,17.6,0
1788888148.044213678,20.0.0.0/24,16.4,0
1788888148.062984495,3001::/48,16.2,0
1788888148.332567234,20.0.0.0/24,12.7,0
1788888148.347858388,3001::/48,15.6,0
1788888148.617199905,20.0.0.0/24,12.6,0
1788888148.632112491,3001::/48,13.0,0
1788888148.898678770,20.0.0.0/24,12.6,0
1788888148.913725146,3001::/48,17.9,0
1788888149.185021984,20.0.0.0/24,12.6,0
1788888149.200220609,3001::/48,12.1,0
1788888149.465731085,20.0.0.0/24,13.1,0
1788888149.481122529,3001::/48,17.0,0
1788888149.751728371,20.0.0.0/24,12.5,0
1788888149.766506365,3001::/48,12.9,0
1788888150.033258764,20.0.0.0/24,13.8,0
1788888150.049623125,3001::/48,17.8,0
1788888150.320680764,20.0.0.0/24,12.9,0
1788888150.336099358,3001::/48,12.6,0
1788888150.601791828,20.0.0.0/24,13.3,0
1788888150.617633696,3001::/48,16.6,0
1788888150.887748072,20.0.0.0/24,12.9,0
1788888150.902966426,3001::/48,17.0,0
1788888151.173145199,20.0.0.0/24,13.9,0
1788888151.189468268,3001::/48,18.3,0
1788888151.461747528,20.0.0.0/24,13.5,0
1788888151.477852941,3001::/48,12.5,0
1788888151.744187593,20.0.0.0/24,15.6,0
1788888151.762542477,3001::/48,14.0,0
1788888152.030505820,20.0.0.0/24,12.9,0
1788888152.046644022,3001::/48,18.1,0
1788888152.317854721,20.0.0.0/24,13.9,0
1788888152.334317700,3001::/48,15.7,0
1788888152.604123994,20.0.0.0/24,13.4,0
1788888152.620117100,3001::/48,15.7,0
1788888152.889917344,20.0.0.0/24,12.8,0
1788888152.905257261,3001::/48,12.4,0
1788888153.171315048,20.0.0.0/24,15.4,0
1788888153.188945266,3001::/48,12.3,0
1788888153.454386890,20.0.0.0/24,12.9,0
1788888153.469737513,3001::/48,14.2,0
1788888153.737168467,20.0.0.0/24,12.8,0
1788888153.752864847,3001::/48,17.5,0
1788888154.023473683,20.0.0.0/24,12.4,0
1788888154.038280691,3001::/48,12.1,0
1788888154.303769716,20.0.0.0/24,13.9,0
1788888154.320429550,3001::/48,17.7,0
1788888154.591379658,20.0.0.0/24,14.4,0
1788888154.608149297,3001::/48,14.7,0
1788888154.876107001,20.0.0.0/24,12.5,0
1788888154.891522070,3001::/48,13.1,0
1788888155.157814229,20.0.0.0/24,12.2,0
1788888155.172356249,3001::/48,12.7,0
1788888155.438282860,20.0.0.0/24,13.2,0
1788888155.454370096,3001::/48,20.8,0
1788888155.728750034,20.0.0.0/24,17.8,0
1788888155.748931966,3001::/48,13.1,0
1788888156.015870954,20.0.0.0/24,13.1,0
1788888156.032378129,3001::/48,16.2,0
1788888156.302756130,20.0.0.0/24,13.1,0
1788888156.318383827,3001::/48,12.7,0
1788888156.584231770,20.0.0.0/24,16.2,0
1788888156.603104310,3001::/48,20.0,0
1788888156.876806492,20.0.0.0/24,14.0,0
1788888156.893203783,3001::/48,12.0,0
1788888157.158698286,20.0.0.0/24,16.8,0
1788888157.178190294,3001::/48,15.1,0
1788888157.446693526,20.0.0.0/24,13.1,0
1788888157.462161584,3001::/48,15.8,0
1788888157.731585977,20.0.0.0/24,16.1,0
1788888157.750381251,3001::/48,13.6,0
1788888158.017459327,20.0.0.0/24,13.2,0
1788888158.033208006,3001::/48,12.0,0
1788888158.298275479,20.0.0.0/24,13.8,0
1788888158.314811598,3001::/48,14.0,0
1788888158.582135743,20.0.0.0/24,12.8,0
1788888158.597335269,3001::/48,15.4,0
1788888158.866100393,20.0.0.0/24,15.9,0
1788888158.884580605,3001::/48,16.9,0
1788888159.154954240,20.0.0.0/24,13.1,0
1788888159.170525322,3001::/48,12.3,0
