epoch_s,prefix,latency_ms,exit
1789061473.020135215,20.0.0.0/24,13.8,0
1789061473.036401604,3001::/48,13.3,0
1789061473.303420312,20.0.0.0/24,13.3,0
1789061473.319143106,3001::/48,17.6,0
1789061473.590222971,20.0.0.0/24,13.1,0
1789061473.605805234,3001::/48,14.9,0
1789061473.874611962,20.0.0.0/24,13.0,0
1789061473.890274025,3001::/48,12.6,0
1789061474.156250662,20.0.0.0/24,12.9,0
1789061474.171750902,3001::/48,12.6,0
1789061474.438009131,20.0.0.0/24,14.5,0
1789061474.456231320,3001::/48,16.0,0
1789061474.725692600,20.0.0.0/24,13.6,0
1789061474.741685849,3001::/48,15.5,0
1789061475.010674780,20.0.0.0/24,13.0,0
1789061475.026337644,3001::/48,12.9,0
1789061475.292393780,20.0.0.0/24,12.6,0
1789061475.307771787,3001::/48,12.9,0
1789061475.574461984,20.0.0.0/24,13.9,0
1789061475.591347430,3001::/48,17.3,0
1789061475.862215388,20.0.0.0/24,15.9,0
1789061475.880615484,3001::/48,15.3,0
1789061476.149253439,20.0.0.0/24,12.6,0
1789061476.164533680,3001::/48,13.1,0
1789061476.431380020,20.0.0.0/24,12.8,0
1789061476.446529695,3001::/48,14.7,0
1789061476.714555604,20.0.0.0/24,13.7,0
1789061476.731007710,3001::/48,15.4,0
1789061476.999680748,20.0.0.0/24,15.0,0
1789061477.017165342,3001::/48,14.1,0
1789061477.284610861,20.0.0.0/24,12.8,0
1789061477.299787226,3001::/48,16.2,0
1789061477.569851690,20.0.0.0/24,13.4,0
1789061477.585936476,3001::/48,12.5,0
1789061477.852068476,20.0.0.0/24,13.2,0
1789061477.867826583,3001::/48,16.1,0
1789061478.137504247,20.0.0.0/24,15.3,0
1789061478.155129832,3001::/48,12.2,0
1789061478.420741182,20.0.0.0/24,12.7,0
1789061478.435730927,3001::/48,12.6,0
1789061478.702241535,20.0.0.0/24,13.3,0
1789061478.718047203,3001::/48,12.7,0
1789061478.984039203,20.0.0.0/24,13.2,0
1789061478.999635417,3001::/48,17.7,0
1789061479.271165468,20.0.0.0/24,14.5,0
1789061479.288255190,3001::/48,17.6,0
1789061479.559412642,20.0.0.0/24,12.4,0
1789061479.574247104,3001::/48,12.7,0
1789061479.840609129,20.0.0.0/24,13.7,0
1789061479.857085452,3001::/48,15.7,0
1789061480.126275516,20.0.0.0/24,12.9,0
1789061480.141301025,3001::/48,16.8,0
1789061480.411490706,20.0.0.0/24,15.2,0
1789061480.429886145,3001::/48,14.4,0
1789061480.697801228,20.0.0.0/24,13.1,0
1789061480.713476601,3001::/48,12.8,0
1789061480.979659728,20.0.0.0/24,12.9,0
1789061480.995108791,3001::/48,15.4,0
1789061481.264354689,20.0.0.0/24,16.4,0
1789061481.283459771,3001::/48,13.5,0
1789061481.550784790,20.0.0.0/24,16.0,0
1789061481.569217976,3001::/48,15.6,0
1789061481.838495951,20.0.0.0/24,13.3,0
1789061481.854626086,3001::/48,12.6,0
1789061482.120747861,20.0.0.0/24,12.7,0
1789061482.135978237,3001::/48,12.6,0
1789061482.401801064,20.0.0.0/24,17.1,0
1789061482.421568279,3001::/48,16.9,0
1789061482.692149828,20.0.0.0/24,16.8,0
1789061482.711662682,3001::/48,12.7,0
1789061482.978037967,20.0.0.0/24,13.0,0
1789061482.993678417,3001::/48,12.4,0
1789061483.259401205,20.0.0.0/24,13.1,0
1789061483.274913173,3001::/48,12.8,0
1789061483.541251703,20.0.0.0/24,14.9,0
1789061483.558815015,3001::/48,14.1,0
1789061483.826399713,20.0.0.0/24,12.8,0
1789061483.841559924,3001::/48,16.5,0
1789061484.111823537,20.0.0.0/24,13.1,0
1789061484.127562004,3001::/48,15.0,0
1789061484.395944057,20.0.0.0/24,13.0,0
1789061484.411500371,3001::/48,12.4,0
1789061484.677415817,20.0.0.0/24,15.1,0
1789061484.694804728,3001::/48,13.3,0
1789061484.961467425,20.0.0.0/24,12.7,0
1789061484.977145361,3001::/48,12.6,0
1789061485.243397932,20.0.0.0/24,13.0,0
1789061485.258807557,3001::/48,12.4,0
1789061485.524459539,20.0.0.0/24,12.9,0
1789061485.540166839,3001::/48,12.8,0
1789061485.806400973,20.0.0.0/24,13.9,0
1789061485.822933280,3001::/48,13.8,0
1789061486.090467212,20.0.0.0/24,14.3,0
1789061486.107159909,3001::/48,13.1,0
1789061486.373450288,20.0.0.0/24,12.7,0
1789061486.388479132,3001::/48,13.1,0
1789061486.654798514,20.0.0.0/24,13.2,0
1789061486.670381838,3001::/48,12.9,0
1789061486.936914791,20.0.0.0/24,12.6,0
1789061486.952058466,3001::/48,12.9,0
1789061487.219463075,20.0.0.0/24,14.0,0
1789061487.236373869,3001::/48,15.3,0
1789061487.505106258,20.0.0.0/24,13.6,0
1789061487.521116873,3001::/48,13.6,0
1789061487.788103504,20.0.0.0/24,13.1,0
1789061487.803676384,3001::/48,15.6,0
1789061488.072611636,20.0.0.0/24,16.3,0
1789061488.091756408,3001::/48,13.9,0
1789061488.359076591,20.0.0.0/24,13.4,0
1789061488.375138492,3001::/48,16.2,0
1789061488.645186693,20.0.0.0/24,12.9,0
1789061488.660482196,3001::/48,12.7,0
1789061488.926457052,20.0.0.0/24,12.6,0
1789061488.941525205,3001::/48,12.9,0
1789061489.207891027,20.0.0.0/24,15.8,0
1789061489.226436371,3001::/48,13.8,0
1789061489.493870714,20.0.0.0/24,16.0,0
1789061489.512515397,3001::/48,16.0,0
1789061489.781961715,20.0.0.0/24,13.2,0
1789061489.798087423,3001::/48,13.0,0
1789061490.064308848,20.0.0.0/24,13.2,0
1789061490.079960506,3001::/48,16.5,0
1789061490.350486512,20.0.0.0/24,18.4,0
1789061490.371534247,3001::/48,12.8,0
1789061490.638136433,20.0.0.0/24,13.5,0
1789061490.654239747,3001::/48,13.3,0
1789061490.921056925,20.0.0.0/24,13.2,0
1789061490.937001121,3001::/48,16.0,0
1789061491.206692677,20.0.0.0/24,12.9,0
1789061491.222034900,3001::/48,13.3,0
1789061491.489023356,20.0.0.0/24,13.7,0
1789061491.505713509,3001::/48,15.2,0
1789061491.774729243,20.0.0.0/24,15.0,0
1789061491.792111163,3001::/48,12.9,0
1789061492.058594942,20.0.0.0/24,14.0,0
1789061492.075130995,3001::/48,14.0,0
1789061492.342551017,20.0.0.0/24,13.4,0
1789061492.358586699,3001::/48,15.2,0
1789061492.627529564,20.0.0.0/24,65.5,0
1789061492.695805940,3001::/48,27.3,0
1789061492.976773486,20.0.0.0/24,15.3,0
1789061492.994633803,3001::/48,26.8,0
1789061493.274667970,20.0.0.0/24,714.2,0
1789061493.991823901,3001::/48,40.4,0
1789061494.285448156,20.0.0.0/24,15.0,0
1789061494.302755935,3001::/48,15.7,0
1789061494.572052460,20.0.0.0/24,12.8,0
1789061494.587357968,3001::/48,13.2,0
1789061494.854019143,20.0.0.0/24,15.6,0
1789061494.872160371,3001::/48,15.5,0
1789061495.140747443,20.0.0.0/24,14.5,0
1789061495.157664556,3001::/48,12.7,0
1789061495.423814686,20.0.0.0/24,13.1,0
1789061495.439351040,3001::/48,12.5,0
1789061495.705398986,20.0.0.0/24,13.1,0
1789061495.720808441,3001::/48,16.2,0
1789061495.990328751,20.0.0.0/24,13.0,0
1789061496.005862050,3001::/48,14.6,0
1789061496.273901501,20.0.0.0/24,13.7,0
1789061496.290085957,3001::/48,15.1,0
1789061496.558718987,20.0.0.0/24,12.6,0
1789061496.573892598,3001::/48,12.4,0
1789061496.839672212,20.0.0.0/24,13.2,0
1789061496.855310579,3001::/48,12.8,0
1789061497.121558846,20.0.0.0/24,12.5,0
1789061497.136557585,3001::/48,13.7,0
1789061497.403748925,20.0.0.0/24,17.0,0
1789061497.423672674,3001::/48,13.1,0
1789061497.690487660,20.0.0.0/24,13.7,0
1789061497.706498516,3001::/48,12.4,0
1789061497.972047985,20.0.0.0/24,12.8,0
1789061497.987432552,3001::/48,15.3,0
1789061498.256531952,20.0.0.0/24,12.7,0
1789061498.271887405,3001::/48,18.2,0
1789061498.544066190,20.0.0.0/24,16.7,0
1789061498.563028048,3001::/48,15.1,0
1789061498.831901889,20.0.0.0/24,13.0,0
1789061498.847352155,3001::/48,16.2,0
1789061499.116777824,20.0.0.0/24,12.7,0
1789061499.132076221,3001::/48,14.0,0
1789061499.400009042,20.0.0.0/24,12.6,0
1789061499.415103705,3001::/48,14.0,0
1789061499.682331590,20.0.0.0/24,13.9,0
1789061499.698687543,3001::/48,17.6,0
1789061499.969706459,20.0.0.0/24,13.2,0
1789061499.985935692,3001::/48,15.9,0
1789061500.255626839,20.0.0.0/24,13.2,0
1789061500.271215091,3001::/48,13.2,0
1789061500.537770328,20.0.0.0/24,13.4,0
1789061500.553691639,3001::/48,13.4,0
1789061500.820739504,20.0.0.0/24,13.9,0
1789061500.837259062,3001::/48,15.2,0
1789061501.105585293,20.0.0.0/24,12.4,0
1789061501.120579685,3001::/48,12.9,0
1789061501.387211818,20.0.0.0/24,13.7,0
1789061501.403535943,3001::/48,14.7,0
1789061501.671548775,20.0.0.0/24,12.5,0
1789061501.686212661,3001::/48,15.0,0
1789061501.954720305,20.0.0.0/24,15.4,0
1789061501.973367691,3001::/48,14.2,0
1789061502.241473422,20.0.0.0/24,13.0,0
1789061502.256898540,3001::/48,12.7,0
1789061502.523132796,20.0.0.0/24,14.8,0
1789061502.540310390,3001::/48,12.9,0
1789061502.806649163,20.0.0.0/24,13.3,0
1789061502.822784775,3001::/48,15.7,0
1789061503.091634101,20.0.0.0/24,13.0,0
1789061503.107205437,3001::/48,16.0,0
1789061503.376751838,20.0.0.0/24,12.8,0
1789061503.392012359,3001::/48,12.8,0
1789061503.658055679,20.0.0.0/24,12.6,0
1789061503.673127877,3001::/48,12.7,0
1789061503.939218929,20.0.0.0/24,13.8,0
1789061503.955415483,3001::/48,15.8,0
1789061504.225253290,20.0.0.0/24,14.2,0
1789061504.242063614,3001::/48,16.3,0
1789061504.512933397,20.0.0.0/24,13.4,0
1789061504.528900387,3001::/48,13.2,0
1789061504.795936355,20.0.0.0/24,13.2,0
1789061504.811574301,3001::/48,12.7,0
1789061505.077622519,20.0.0.0/24,13.0,0
1789061505.093058263,3001::/48,16.0,0
1789061505.362519686,20.0.0.0/24,17.9,0
1789061505.383504145,3001::/48,14.8,0
1789061505.651607683,20.0.0.0/24,12.4,0
1789061505.666596176,3001::/48,12.6,0
1789061505.932675831,20.0.0.0/24,14.0,0
1789061505.949321588,3001::/48,12.6,0
1789061506.215382795,20.0.0.0/24,13.1,0
1789061506.230983826,3001::/48,13.4,0
1789061506.498318052,20.0.0.0/24,14.3,0
1789061506.515087584,3001::/48,16.8,0
1789061506.785623798,20.0.0.0/24,12.4,0
1789061506.800348907,3001::/48,12.2,0
1789061507.065855222,20.0.0.0/24,13.3,0
1789061507.081669293,3001::/48,15.7,0
1789061507.351420921,20.0.0.0/24,16.2,0
1789061507.370159174,3001::/48,18.3,0
1789061507.642438571,20.0.0.0/24,15.6,0
1789061507.660639348,3001::/48,13.5,0
1789061507.928054545,20.0.0.0/24,12.8,0
1789061507.943592151,3001::/48,12.8,0
1789061508.209992386,20.0.0.0/24,12.9,0
1789061508.225434299,3001::/48,16.0,0
1789061508.495271846,20.0.0.0/24,16.2,0
1789061508.514349738,3001::/48,19.3,0
1789061508.786983166,20.0.0.0/24,13.3,0
1789061508.802960201,3001::/48,12.7,0
1789061509.069317592,20.0.0.0/24,13.4,0
1789061509.085394987,3001::/48,12.6,0
1789061509.351502504,20.0.0.0/24,12.9,0
1789061509.366902053,3001::/48,12.5,0
1789061509.632918133,20.0.0.0/24,15.5,0
1789061509.651266582,3001::/48,16.0,0
1789061509.921066823,20.0.0.0/24,13.8,0
1789061509.937324028,3001::/48,12.9,0
1789061510.203472096,20.0.0.0/24,13.0,0
1789061510.219268840,3001::/48,14.4,0
1789061510.486807152,20.0.0.0/24,12.4,0
1789061510.501529667,3001::/48,15.3,0
1789061510.770890800,20.0.0.0/24,17.2,0
1789061510.790594430,3001::/48,15.2,0
1789061511.059854692,20.0.0.0/24,13.3,0
1789061511.075930645,3001::/48,12.7,0
1789061511.341838933,20.0.0.0/24,13.8,0
1789061511.358041126,3001::/48,12.7,0
1789061511.624184497,20.0.0.0/24,12.7,0
1789061511.639300241,3001::/48,15.5,0
1789061511.908374704,20.0.0.0/24,14.8,0
1789061511.926541020,3001::/48,14.6,0
1789061512.194797969,20.0.0.0/24,14.2,0
1789061512.211469805,3001::/48,12.7,0
1789061512.477513917,20.0.0.0/24,12.9,0
1789061512.493041288,3001::/48,12.6,0
1789061512.758972030,20.0.0.0/24,12.6,0
1789061512.774457018,3001::/48,14.6,0
1789061513.042808378,20.0.0.0/24,14.7,0
1789061513.059789277,3001::/48,12.9,0
1789061513.325775523,20.0.0.0/24,13.2,0
1789061513.341514882,3001::/48,12.9,0
1789061513.607622850,20.0.0.0/24,12.7,0
1789061513.623030381,3001::/48,12.8,0
1789061513.889423987,20.0.0.0/24,12.7,0
1789061513.904419631,3001::/48,12.5,0
1789061514.171309301,20.0.0.0/24,16.6,0
1789061514.191183426,3001::/48,16.8,0
1789061514.461504619,20.0.0.0/24,13.7,0
1789061514.477910797,3001::/48,12.7,0
1789061514.744494658,20.0.0.0/24,12.9,0
1789061514.759757012,3001::/48,12.7,0
1789061515.026485870,20.0.0.0/24,43.6,0
1789061515.072870868,3001::/48,87.4,0
1789061515.413843336,20.0.0.0/24,151.3,0
1789061515.567992711,3001::/48,112.8,0
1789061515.934256113,20.0.0.0/24,137.3,0
1789061516.073975321,3001::/48,140.1,0
1789061516.467569164,20.0.0.0/24,149.5,0
1789061516.619689107,3001::/48,104.1,0
1789061516.976992932,20.0.0.0/24,101.5,0
1789061517.080885085,3001::/48,125.1,0
1789061517.459532959,20.0.0.0/24,104.0,0
1789061517.565980813,3001::/48,117.8,0
1789061517.937471670,20.0.0.0/24,126.9,0
1789061518.066958993,3001::/48,86.6,0
1789061518.406973216,20.0.0.0/24,88.2,0
1789061518.497680379,3001::/48,97.8,0
1789061518.849231442,20.0.0.0/24,87.3,0
1789061518.939069734,3001::/48,133.6,0
1789061519.325916755,20.0.0.0/24,265.4,0
