epoch_s,latency_ms,exit
1788886759.073898336,8.4,0
1788886759.135673675,8.6,0
1788886759.197795283,8.4,0
1788886759.260237792,10.0,0
1788886759.323802433,8.6,0
1788886759.385859764,8.4,0
1788886759.447620742,8.1,0
1788886759.509310632,8.4,0
1788886759.570858810,9.0,0
1788886759.633203443,8.4,0
1788886759.694918031,8.7,0
1788886759.756939428,9.0,0
1788886759.819276759,8.6,0
1788886759.881426249,8.5,0
1788886759.943624211,8.5,0
1788886760.005488303,8.3,0
1788886760.067086476,8.2,0
1788886760.128977528,8.1,0
1788886760.190345807,8.2,0
1788886760.252105953,8.3,0
1788886760.313888502,8.5,0
1788886760.375598974,8.6,0
1788886760.437694122,8.9,0
1788886760.499860467,8.4,0
1788886760.561679301,8.1,0
1788886760.623215451,8.1,0
1788886760.684713014,9.8,0
1788886760.749154799,15.7,0
1788886760.818440637,174.9,0
1788886761.046302690,209.1,1
1788886761.309041247,8.3,0
1788886761.370929705,8.5,0
1788886761.432803972,49.1,0
1788886761.535415960,80.4,0
1788886761.669817924,65.5,0
1788886761.788818520,59.4,0
1788886761.902331320,66.9,0
1788886762.022659356,70.1,0
1788886762.146051285,63.9,0
1788886762.263631552,47.4,0
1788886762.364572524,78.9,0
1788886762.496899188,64.7,0
1788886762.615292994,65.5,0
1788886762.734335323,63.4,0
1788886762.851336451,63.2,0
1788886762.968503930,66.6,0
1788886763.088865866,72.8,0
1788886763.215833556,63.7,0
1788886763.333073042,68.1,0
1788886763.455231492,67.5,0
1788886763.576326778,62.1,0
1788886763.692646915,67.5,0
1788886763.813737454,64.1,0
1788886763.931357721,64.1,0
1788886764.049454201,64.1,0
1788886764.167238373,67.3,0
1788886764.287910365,62.6,0
1788886764.404262180,54.4,0
1788886764.512421113,66.1,0
1788886764.631797942,62.2,0
1788886764.747425702,67.9,0
1788886764.869150732,8.4,0
1788886764.930839331,9.5,0
1788886764.994033847,8.7,0
1788886765.056258158,8.4,0
1788886765.117971484,8.5,0
1788886765.179737788,9.0,0
1788886765.242082670,8.1,0
1788886765.303726331,8.8,0
1788886765.366094779,11.2,0
1788886765.430788682,8.9,0
1788886765.493111662,8.7,0
1788886765.555260080,9.3,0
1788886765.617955367,8.9,0
1788886765.680032988,8.1,0
1788886765.741558562,8.6,0
1788886765.803484477,8.2,0
1788886765.865122149,9.0,0
1788886765.927721512,8.1,0
1788886765.989290922,9.2,0
1788886766.051648553,9.0,0
1788886766.114524492,9.3,0
1788886766.177005498,9.2,0
1788886766.239564461,8.7,0
1788886766.301903214,8.7,0
1788886766.363992643,8.5,0
1788886766.426068522,8.7,0
1788886766.488263980,7.9,0
1788886766.549482784,8.6,0
1788886766.611885122,8.5,0
1788886766.674225748,8.1,0
1788886766.735660045,8.6,0
1788886766.797561853,8.1,0
1788886766.859138994,8.6,0
1788886766.921138388,8.8,0
1788886766.983255419,8.4,0
1788886767.045219029,8.1,0
1788886767.106847046,8.3,0
1788886767.168574854,8.4,0
1788886767.230196632,8.3,0
1788886767.291736006,9.7,0
1788886767.354965003,8.6,0
1788886767.416824438,8.2,0
1788886767.478361018,9.6,0
1788886767.541526711,8.7,0
1788886767.603437682,8.0,0
1788886767.664699581,8.6,0
1788886767.726680667,8.4,0
1788886767.788592640,8.3,0
1788886767.850207238,8.5,0
1788886767.911917639,8.7,0
1788886767.974087538,8.8,0
1788886768.036071219,8.6,0
1788886768.098101960,8.2,0
1788886768.159464930,8.7,0
1788886768.221614389,8.3,0
1788886768.283459942,8.1,0
1788886768.344974850,9.0,0
1788886768.407360694,8.3,0
1788886768.468897794,8.3,0
1788886768.530533303,8.0,0
1788886768.591994791,8.2,0
1788886768.653532763,10.3,0
1788886768.717409522,8.2,0
1788886768.779037278,8.8,0
1788886768.841370964,8.3,0
1788886768.903147303,8.8,0
1788886768.965303072,8.2,0
1788886769.026780273,9.1,0
1788886769.089149842,8.8,0
1788886769.151298680,8.2,0
1788886769.212793568,8.2,0
1788886769.274399332,8.2,0
1788886769.335918486,8.8,0
1788886769.398230168,8.4,0
1788886769.459990483,8.2,0
