1784250658.382924768,9.9,0
1784250658.446182945,7.3,0
1784250658.506798954,7.3,0
1784250658.567376204,8.1,0
1784250658.628590559,7.9,0
1784250658.689609251,9.5,0
1784250658.752434410,7.9,0
1784250658.813403117,9.4,0
1784250658.876060865,7.2,0
1784250658.936533508,7.7,0
1784250658.997238190,8.5,0
1784250659.059270921,8.2,0
1784250659.120660719,8.4,0
1784250659.182273982,8.4,0
1784250659.243952402,8.3,0
1784250659.305573928,8.3,0
1784250659.366997977,8.0,0
1784250659.428474955,8.7,0
1784250659.490539244,7.8,0
1784250659.551741281,7.4,0
1784250659.612472502,7.0,0
1784250659.672753028,7.7,0
1784250659.733579872,10.1,0
1784250659.796903858,7.6,0
1784250659.857769020,11.9,0
1784250659.922868606,7.5,0
1784250659.983542501,8.3,0
1784250660.045021623,7.7,0
1784250660.106185132,10.0,0
1784250660.169795206,7.8,0
1784250660.230747669,7.5,0
1784250660.291510988,7.4,0
1784250660.352117042,7.0,0
1784250660.412328834,8.8,0
1784250660.474426383,7.2,0
1784250660.534994309,11.9,0
1784250660.600169619,7.4,0
1784250660.660815792,9.7,0
1784250660.723609634,8.7,0
1784250660.785807042,9.3,0
1784250660.848326622,7.7,0
1784250660.909396431,10.4,0
1784250660.973237191,6.8,0
1784250661.033452850,9.2,0
1784250661.095719231,8.2,0
1784250661.157130220,9.5,0
1784250661.219608559,8.2,0
1784250661.281324856,9.7,0
1784250661.344141512,8.0,0
1784250661.405787513,7.3,0
1784250661.466084443,8.0,0
1784250661.527303235,8.4,0
1784250661.589176297,8.5,0
1784250661.650929980,8.0,0
1784250661.712420739,9.7,0
1784250661.775419908,8.2,0
1784250661.837113471,10.8,0
1784250661.901104606,8.8,0
1784250661.963603386,10.7,0
1784250662.027663894,7.7,0
1784250662.088705130,10.5,0
1784250662.152679420,8.4,0
1784250662.214407665,12.0,0
1784250662.279966429,7.8,0
1784250662.341132201,10.1,0
1784250662.404463267,8.0,0
1784250662.465660446,8.0,0
1784250662.526853589,8.4,0
1784250662.588717687,8.5,0
1784250662.650370028,8.4,0
1784250662.712237031,8.3,0
1784250662.774022812,7.8,0
1784250662.835151379,8.1,0
1784250662.896595778,7.7,0
1784250662.957822181,7.7,0
1784250663.018783316,7.4,0
1784250663.079473346,8.1,0
1784250663.140614321,8.3,0
1784250663.202372120,8.6,0
1784250663.264530709,8.9,0
1784250663.326754696,7.9,0
1784250663.388139507,13.1,0
1784250663.454483957,7.6,0
1784250663.515193867,9.9,0
1784250663.578443290,7.9,0
1784250663.639541051,7.7,0
1784250663.700670208,7.6,0
1784250663.761618714,9.5,0
1784250663.824389290,7.5,0
1784250663.885124808,7.2,0
1784250663.946032042,8.0,0
1784250664.007193168,7.2,0
1784250664.067711049,9.9,0
1784250664.130800052,8.5,0
1784250664.192630049,11.5,0
1784250664.257592640,7.9,0
1784250664.318868887,8.7,0
1784250664.380840757,7.8,0
1784250664.442119768,8.8,0
1784250664.504389945,7.4,0
1784250664.565168767,11.6,0
1784250664.630000802,7.5,0
1784250664.690616149,11.0,0
1784250664.754852361,7.4,0
1784250664.816236791,8.9,0
1784250664.878191925,8.1,0
1784250664.939695333,11.2,0
1784250665.004292186,8.2,0
1784250665.066221271,7.9,0
1784250665.127399201,8.2,0
1784250665.189266224,11.6,0
1784250665.254291598,8.7,0
1784250665.316423988,10.1,0
1784250665.379855565,8.0,0
1784250665.441071842,8.0,0
1784250665.502171185,7.8,0
1784250665.563168094,7.9,0
1784250665.624600345,8.4,0
1784250665.686417693,8.0,0
1784250665.747650726,7.8,0
1784250665.808878590,8.4,0
1784250665.870598853,10.0,0
1784250665.933821446,7.4,0
1784250665.994474260,7.8,0
1784250666.055729946,8.3,0
1784250666.117536167,8.6,0
1784250666.179186936,8.1,0
1784250666.240891595,7.7,0
1784250666.302205889,7.9,0
1784250666.363566202,7.4,0
1784250666.424232196,7.2,0
1784250666.485136726,7.6,0
1784250666.546014106,7.3,0
1784250666.606526338,7.2,0
1784250666.666871120,9.5,0
1784250666.729607124,7.3,0
1784250666.790387078,7.4,0
1784250666.851304548,7.8,0
1784250666.912435497,8.2,0
1784250666.973933847,8.0,0
1784250667.035280250,8.1,0
1784250667.096685460,9.2,0
1784250667.159404058,7.6,0
1784250667.220259735,9.0,0
1784250667.282601249,8.0,0
1784250667.343681081,7.8,0
