epoch_s,prefix,latency_ms,exit
1789061955.000999404,20.0.0.0/24,14.2,0
1789061955.017726425,3001::/48,15.5,0
1789061955.287137494,20.0.0.0/24,19.8,0
1789061955.309209325,3001::/48,16.4,0
1789061955.578918641,20.0.0.0/24,12.6,0
1789061955.593584362,3001::/48,18.5,0
1789061955.865491422,20.0.0.0/24,12.9,0
1789061955.881041229,3001::/48,12.9,0
1789061956.148072721,20.0.0.0/24,16.0,0
1789061956.166604807,3001::/48,18.4,0
1789061956.438384437,20.0.0.0/24,15.5,0
1789061956.456531606,3001::/48,14.1,0
1789061956.724335696,20.0.0.0/24,16.2,0
1789061956.743063646,3001::/48,13.0,0
1789061957.009621899,20.0.0.0/24,12.9,0
1789061957.025050944,3001::/48,17.1,0
1789061957.295841321,20.0.0.0/24,14.1,0
1789061957.312521802,3001::/48,14.1,0
1789061957.580237650,20.0.0.0/24,15.1,0
1789061957.598236176,3001::/48,17.6,0
1789061957.869820983,20.0.0.0/24,14.0,0
1789061957.886218160,3001::/48,12.6,0
1789061958.152755071,20.0.0.0/24,18.7,0
1789061958.174619322,3001::/48,18.6,0
1789061958.446701134,20.0.0.0/24,13.1,0
1789061958.462369708,3001::/48,19.5,0
1789061958.735275495,20.0.0.0/24,16.8,0
1789061958.754745417,3001::/48,13.2,0
1789061959.021484792,20.0.0.0/24,13.1,0
1789061959.037180216,3001::/48,15.8,0
1789061959.306698706,20.0.0.0/24,14.9,0
1789061959.324773507,3001::/48,13.3,0
1789061959.591514545,20.0.0.0/24,17.8,0
1789061959.611657425,3001::/48,15.6,0
1789061959.880671299,20.0.0.0/24,15.6,0
1789061959.898741162,3001::/48,12.9,0
1789061960.164866827,20.0.0.0/24,13.6,0
1789061960.180945346,3001::/48,17.4,0
1789061960.452038296,20.0.0.0/24,13.7,0
1789061960.468364215,3001::/48,12.6,0
1789061960.734656530,20.0.0.0/24,14.5,0
1789061960.751855879,3001::/48,17.1,0
1789061961.022600346,20.0.0.0/24,13.3,0
1789061961.038561860,3001::/48,12.9,0
1789061961.304855010,20.0.0.0/24,14.9,0
1789061961.322252144,3001::/48,15.0,0
1789061961.590663857,20.0.0.0/24,13.5,0
1789061961.606742716,3001::/48,13.5,0
1789061961.874038907,20.0.0.0/24,14.0,0
1789061961.890401111,3001::/48,16.6,0
1789061962.160580720,20.0.0.0/24,13.3,0
1789061962.176660159,3001::/48,16.1,0
1789061962.446362724,20.0.0.0/24,14.0,0
1789061962.462858847,3001::/48,16.0,0
1789061962.732300041,20.0.0.0/24,13.4,0
1789061962.748310876,3001::/48,15.5,0
1789061963.017215936,20.0.0.0/24,15.1,0
1789061963.034714271,3001::/48,14.3,0
1789061963.302652993,20.0.0.0/24,13.2,0
1789061963.318332512,3001::/48,12.4,0
1789061963.584458958,20.0.0.0/24,18.5,0
1789061963.605486772,3001::/48,13.0,0
1789061963.871817024,20.0.0.0/24,15.8,0
1789061963.890466624,3001::/48,17.3,0
1789061964.161219784,20.0.0.0/24,17.1,0
1789061964.180440540,3001::/48,12.6,0
1789061964.446350802,20.0.0.0/24,13.1,0
1789061964.462054537,3001::/48,16.2,0
1789061964.731399768,20.0.0.0/24,12.9,0
1789061964.746744905,3001::/48,12.4,0
1789061965.012486615,20.0.0.0/24,14.3,0
1789061965.029728115,3001::/48,17.3,0
1789061965.300580954,20.0.0.0/24,16.3,0
1789061965.319603303,3001::/48,16.1,0
1789061965.589030055,20.0.0.0/24,15.6,0
1789061965.607272726,3001::/48,13.3,0
1789061965.874349446,20.0.0.0/24,13.1,0
1789061965.890233321,3001::/48,15.4,0
1789061966.158766194,20.0.0.0/24,15.7,0
1789061966.176947773,3001::/48,13.4,0
1789061966.443855840,20.0.0.0/24,13.2,0
1789061966.459797362,3001::/48,15.7,0
1789061966.728792318,20.0.0.0/24,15.9,0
1789061966.747209389,3001::/48,14.0,0
1789061967.014503736,20.0.0.0/24,12.9,0
1789061967.029488073,3001::/48,18.2,0
1789061967.300983425,20.0.0.0/24,13.3,0
1789061967.316810315,3001::/48,13.4,0
1789061967.583459846,20.0.0.0/24,12.9,0
1789061967.598800707,3001::/48,13.2,0
1789061967.865322236,20.0.0.0/24,14.7,0
1789061967.882962663,3001::/48,15.2,0
1789061968.151550609,20.0.0.0/24,13.0,0
1789061968.166606042,3001::/48,16.8,0
1789061968.436786454,20.0.0.0/24,14.4,0
1789061968.453820804,3001::/48,16.3,0
1789061968.723437611,20.0.0.0/24,13.0,0
1789061968.738790370,3001::/48,17.9,0
1789061969.010206304,20.0.0.0/24,13.5,0
1789061969.026592753,3001::/48,13.0,0
1789061969.293150816,20.0.0.0/24,14.1,0
1789061969.309928411,3001::/48,17.1,0
1789061969.580427510,20.0.0.0/24,13.2,0
1789061969.596050926,3001::/48,14.4,0
1789061969.863944580,20.0.0.0/24,12.7,0
1789061969.879071591,3001::/48,14.0,0
1789061970.146510255,20.0.0.0/24,14.2,0
1789061970.163053187,3001::/48,15.1,0
1789061970.431659841,20.0.0.0/24,15.5,0
1789061970.449220870,3001::/48,14.3,0
1789061970.716725021,20.0.0.0/24,13.6,0
1789061970.733143958,3001::/48,13.2,0
1789061970.999858507,20.0.0.0/24,13.2,0
1789061971.015892256,3001::/48,15.7,0
1789061971.285348033,20.0.0.0/24,13.3,0
1789061971.301146780,3001::/48,13.1,0
1789061971.567756321,20.0.0.0/24,15.4,0
1789061971.585683258,3001::/48,15.4,0
1789061971.854371644,20.0.0.0/24,16.2,0
1789061971.873267233,3001::/48,12.9,0
1789061972.139449884,20.0.0.0/24,13.6,0
1789061972.155800749,3001::/48,15.5,0
1789061972.425550957,20.0.0.0/24,13.4,0
1789061972.441840881,3001::/48,15.9,0
1789061972.711285671,20.0.0.0/24,13.1,0
1789061972.726811199,3001::/48,14.8,0
1789061972.995038915,20.0.0.0/24,13.7,0
1789061973.011072725,3001::/48,12.6,0
1789061973.277007735,20.0.0.0/24,17.0,0
1789061973.296836492,3001::/48,17.7,0
1789061973.568036793,20.0.0.0/24,13.1,0
1789061973.583891755,3001::/48,18.3,0
1789061973.856038695,20.0.0.0/24,12.9,0
1789061973.871911273,3001::/48,15.9,0
1789061974.141366419,20.0.0.0/24,12.8,0
1789061974.156607551,3001::/48,12.4,0
1789061974.422256362,20.0.0.0/24,17.6,0
1789061974.442560262,3001::/48,13.4,0
1789061974.709441550,20.0.0.0/24,14.3,0
1789061974.726325013,3001::/48,15.9,0
1789061974.996483493,20.0.0.0/24,12.8,0
1789061975.012043843,3001::/48,13.7,0
1789061975.279390619,20.0.0.0/24,12.6,0
1789061975.294571180,3001::/48,15.0,0
1789061975.563032236,20.0.0.0/24,13.9,0
1789061975.580012725,3001::/48,12.7,0
1789061975.846467834,20.0.0.0/24,17.9,0
1789061975.867019045,3001::/48,18.5,0
1789061976.139006295,20.0.0.0/24,35.2,0
1789061976.176750072,3001::/48,62.8,0
1789061976.493400590,20.0.0.0/24,14.2,0
1789061976.510055471,3001::/48,73.6,0
1789061976.837545975,20.0.0.0/24,36.3,0
1789061976.876573026,3001::/48,74.6,0
1789061977.205283398,20.0.0.0/24,39.5,0
1789061977.247493428,3001::/48,13.2,0
1789061977.514715528,20.0.0.0/24,16.3,0
1789061977.533813280,3001::/48,15.8,0
1789061977.803271751,20.0.0.0/24,899.8,0
1789061978.735722296,3001::/48,19.0,0
1789061979.007931109,20.0.0.0/24,15.3,0
1789061979.025676063,3001::/48,12.1,0
1789061979.290757595,20.0.0.0/24,13.3,0
1789061979.306255241,3001::/48,13.0,0
1789061979.572259605,20.0.0.0/24,13.8,0
1789061979.588135339,3001::/48,14.3,0
1789061979.855287643,20.0.0.0/24,12.6,0
1789061979.869982467,3001::/48,13.5,0
1789061980.136402764,20.0.0.0/24,13.4,0
1789061980.152219008,3001::/48,13.2,0
1789061980.418779045,20.0.0.0/24,12.5,0
1789061980.433715230,3001::/48,12.4,0
1789061980.699807737,20.0.0.0/24,13.6,0
1789061980.716249528,3001::/48,12.9,0
1789061980.982608004,20.0.0.0/24,13.4,0
1789061980.998737417,3001::/48,16.5,0
1789061981.269327975,20.0.0.0/24,17.2,0
1789061981.289198034,3001::/48,13.8,0
1789061981.556525822,20.0.0.0/24,17.8,0
1789061981.576981770,3001::/48,14.4,0
1789061981.845079962,20.0.0.0/24,13.9,0
1789061981.862045849,3001::/48,13.0,0
1789061982.128629151,20.0.0.0/24,14.7,0
1789061982.145705133,3001::/48,13.1,0
1789061982.412849556,20.0.0.0/24,13.8,0
1789061982.429467572,3001::/48,12.9,0
1789061982.695859517,20.0.0.0/24,13.9,0
1789061982.712255140,3001::/48,18.2,0
1789061982.983698346,20.0.0.0/24,13.1,0
1789061982.999543874,3001::/48,15.7,0
1789061983.268622726,20.0.0.0/24,13.7,0
1789061983.284753782,3001::/48,17.5,0
1789061983.556024749,20.0.0.0/24,13.3,0
1789061983.571947453,3001::/48,13.2,0
1789061983.839012046,20.0.0.0/24,13.1,0
1789061983.854999727,3001::/48,12.8,0
1789061984.121491292,20.0.0.0/24,13.0,0
1789061984.137051342,3001::/48,13.1,0
1789061984.404165040,20.0.0.0/24,14.7,0
1789061984.421170957,3001::/48,16.7,0
1789061984.691991930,20.0.0.0/24,13.1,0
1789061984.707885069,3001::/48,16.1,0
1789061984.977315449,20.0.0.0/24,12.7,0
1789061984.993030140,3001::/48,14.3,0
1789061985.260774032,20.0.0.0/24,13.6,0
1789061985.277042764,3001::/48,13.9,0
1789061985.544831974,20.0.0.0/24,15.9,0
1789061985.563888484,3001::/48,17.7,0
1789061985.835170899,20.0.0.0/24,13.2,0
1789061985.851263838,3001::/48,14.7,0
1789061986.119726517,20.0.0.0/24,13.7,0
1789061986.135999856,3001::/48,13.1,0
1789061986.402836589,20.0.0.0/24,13.0,0
1789061986.418273174,3001::/48,17.1,0
1789061986.689367858,20.0.0.0/24,15.3,0
1789061986.707338550,3001::/48,13.5,0
1789061986.974299058,20.0.0.0/24,12.8,0
1789061986.989480701,3001::/48,12.8,0
1789061987.255683594,20.0.0.0/24,12.8,0
1789061987.270829002,3001::/48,15.3,0
1789061987.540135686,20.0.0.0/24,13.8,0
1789061987.556687082,3001::/48,14.9,0
1789061987.825772645,20.0.0.0/24,15.8,0
1789061987.843995015,3001::/48,12.6,0
1789061988.109854683,20.0.0.0/24,15.4,0
1789061988.127662792,3001::/48,14.9,0
1789061988.396278732,20.0.0.0/24,12.9,0
1789061988.411553474,3001::/48,12.5,0
1789061988.677169006,20.0.0.0/24,15.0,0
1789061988.694664818,3001::/48,15.2,0
1789061988.964237470,20.0.0.0/24,13.0,0
1789061988.979878321,3001::/48,15.2,0
1789061989.248816173,20.0.0.0/24,13.3,0
1789061989.264662041,3001::/48,16.2,0
1789061989.534382796,20.0.0.0/24,12.9,0
1789061989.549543378,3001::/48,12.2,0
1789061989.815338750,20.0.0.0/24,13.3,0
1789061989.831080312,3001::/48,18.2,0
1789061990.102781745,20.0.0.0/24,13.8,0
1789061990.118901714,3001::/48,12.3,0
1789061990.385037476,20.0.0.0/24,13.0,0
1789061990.400517677,3001::/48,16.3,0
1789061990.669984732,20.0.0.0/24,12.9,0
1789061990.685260005,3001::/48,13.2,0
1789061990.951755907,20.0.0.0/24,16.5,0
1789061990.970869272,3001::/48,15.4,0
1789061991.239693103,20.0.0.0/24,13.1,0
1789061991.255181506,3001::/48,15.6,0
1789061991.523980179,20.0.0.0/24,12.6,0
1789061991.539068632,3001::/48,16.3,0
1789061991.809025561,20.0.0.0/24,12.6,0
1789061991.824284720,3001::/48,13.1,0
1789061992.090971248,20.0.0.0/24,14.0,0
1789061992.107647471,3001::/48,16.0,0
1789061992.377749237,20.0.0.0/24,14.5,0
1789061992.394818770,3001::/48,15.2,0
1789061992.663461369,20.0.0.0/24,12.7,0
1789061992.678878224,3001::/48,13.8,0
1789061992.946041076,20.0.0.0/24,12.7,0
1789061992.961177801,3001::/48,17.6,0
1789061993.232120198,20.0.0.0/24,13.2,0
1789061993.247970413,3001::/48,15.8,0
1789061993.518210136,20.0.0.0/24,12.8,0
1789061993.534102484,3001::/48,13.2,0
1789061993.800709913,20.0.0.0/24,13.2,0
1789061993.816488380,3001::/48,12.7,0
1789061994.082911714,20.0.0.0/24,13.0,0
1789061994.098521058,3001::/48,14.8,0
1789061994.367608684,20.0.0.0/24,15.3,0
1789061994.385691956,3001::/48,15.9,0
1789061994.655137729,20.0.0.0/24,12.7,0
1789061994.670424470,3001::/48,12.7,0
1789061994.936846141,20.0.0.0/24,14.8,0
1789061994.954191146,3001::/48,14.7,0
1789061995.222709068,20.0.0.0/24,13.2,0
1789061995.238722087,3001::/48,16.1,0
1789061995.508597405,20.0.0.0/24,13.6,0
1789061995.525078064,3001::/48,17.1,0
1789061995.795849284,20.0.0.0/24,14.5,0
1789061995.812855041,3001::/48,12.9,0
1789061996.079026306,20.0.0.0/24,12.9,0
1789061996.094391074,3001::/48,12.6,0
1789061996.360974337,20.0.0.0/24,12.7,0
1789061996.376246356,3001::/48,15.2,0
1789061996.646020721,20.0.0.0/24,15.5,0
1789061996.664164634,3001::/48,12.7,0
1789061996.930356481,20.0.0.0/24,15.9,0
1789061996.949189025,3001::/48,12.7,0
1789061997.214940802,20.0.0.0/24,12.7,0
1789061997.230217098,3001::/48,12.6,0
1789061997.496475484,20.0.0.0/24,13.5,0
1789061997.512658558,3001::/48,15.2,0
1789061997.781716920,20.0.0.0/24,14.6,0
1789061997.798740664,3001::/48,13.0,0
1789061998.065312320,20.0.0.0/24,13.0,0
1789061998.080961804,3001::/48,13.4,0
1789061998.348046119,20.0.0.0/24,13.4,0
1789061998.363986339,3001::/48,12.8,0
1789061998.630585336,20.0.0.0/24,12.9,0
1789061998.646255681,3001::/48,15.8,0
1789061998.915551980,20.0.0.0/24,15.0,0
1789061998.933159079,3001::/48,12.5,0
1789061999.199389714,20.0.0.0/24,13.8,0
1789061999.215561681,3001::/48,15.5,0
1789061999.484363980,20.0.0.0/24,12.1,0
1789061999.499367126,3001::/48,12.6,0
1789061999.765605422,20.0.0.0/24,13.5,0
1789061999.781872372,3001::/48,16.5,0
1789062000.052143642,20.0.0.0/24,14.6,0
1789062000.069204472,3001::/48,12.3,0
1789062000.335544391,20.0.0.0/24,126.9,0
1789062000.464961911,3001::/48,131.6,0
1789062000.849870361,20.0.0.0/24,84.7,0
1789062000.937131902,3001::/48,114.0,0
1789062001.304450279,20.0.0.0/24,105.5,0
1789062001.412564051,3001::/48,123.9,0
1789062001.790048144,20.0.0.0/24,147.0,0
1789062001.939528273,3001::/48,89.7,0
1789062002.282790707,20.0.0.0/24,94.1,0
1789062002.379237043,3001::/48,86.7,0
1789062002.719529116,20.0.0.0/24,108.6,0
1789062002.830506961,3001::/48,81.5,0
1789062003.165473592,20.0.0.0/24,86.4,0
1789062003.254373568,3001::/48,171.1,0
1789062003.679078432,20.0.0.0/24,30.3,0
1789062003.712072240,3001::/48,95.3,0
1789062004.060981888,20.0.0.0/24,115.9,0
1789062004.179391151,3001::/48,95.9,0
1789062004.528806016,20.0.0.0/24,127.6,0
1789062004.659126100,3001::/48,87.2,0
1789062004.999726355,20.0.0.0/24,97.8,0
1789062005.099889301,3001::/48,637.7,0
